iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
92,features.3,64,protected,-0.399988,5.846153e-08,0.005282773,1.0,1.0,57,1.0,0.9999999998107054,1.0,0.9999828950269515,-0.39999999999999997,-0.39999999999999997,0.0,0.3999999999999999,0.8,-0.3999880265756544,-0.3999880265756544,8.552391876970322e-06,0.40000513135940824,0.8000017103269397
92,features.3,99,active,0.132195,3.29195e-09,0.003021935,0.0563,0.572,57,0.75,0.5720357470267914,0.25,0.05630871602717159,0.04999999999999999,0.04999999999999999,0.25,0.4499999999999999,0.65,0.1321946228890173,0.1321946228890173,0.2578635154998099,0.38353240811060246,0.5092013007213951
92,features.3,128,active,-0.369079,3.616439e-08,0.001125832,0.6186,0.2131,57,0.5,0.21311383241091109,0.75,0.6185909162672227,-0.3749999999999999,-0.3749999999999999,-0.125,0.12499999999999994,0.375,-0.36907949166378257,-0.36907949166378257,-0.20273854192815582,-0.03639759219252908,0.12994335754309772
92,features.3,132,active,-0.156568,1.395994e-08,0.0001863286,0.2388,0.0353,57,0.25,0.03527098362256508,0.5,0.23878439745936414,-0.27499999999999997,-0.27499999999999997,-0.125,0.024999999999999967,0.17500000000000002,-0.15656778313478537,-0.15656778313478537,-0.10175670691839953,-0.04694563070201369,0.007865445514372165
92,features.4,82,active,0.003698,3.940621e-09,0.000278833,0.0006,0.0138,65,0.0,0.013796660890016977,0.0,0.0006306777661264819,0.0,0.0,0.0,0.0,0.0,0.0036975238307165557,0.0036975238307165557,0.006582991561945248,0.00946845929317394,0.012353927024402632
92,features.4,108,active,-0.693659,6.248231e-06,0.0004271709,1.0,0.0211,65,0.25,0.021136422336607768,1.0,0.9999998399547263,-0.625,-0.625,-0.375,-0.12500000000000006,0.12500000000000003,-0.6936589612673261,-0.6936589612673261,-0.4894317088090593,-0.2852044563507925,-0.08097720389252562
92,features.4,110,active,-0.257117,2.622301e-06,0.002469933,0.4197,0.1222,65,0.5,0.1222123207154903,0.5,0.4196868810249043,-0.19999999999999998,-0.19999999999999998,0.0,0.19999999999999996,0.4,-0.2571171205027859,-0.2571171205027859,-0.148737280154707,-0.040357439806628106,0.06802240054145085
92,features.4,122,active,-0.039563,7.914809e-07,0.003308237,0.1267,0.1637,65,0.75,0.16369161481175865,0.25,0.12667277719521297,0.04999999999999999,0.04999999999999999,0.25,0.4499999999999999,0.65,-0.039563459593121485,-0.039563459593121485,0.018509418808272837,0.07658229720966715,0.1346551756110615
92,features.4,135,protected,-0.099283,3.564016e-06,0.02021018,0.5704,1.0,65,1.0,0.99999999995052,0.75,0.5704039158597184,-0.22499999999999992,-0.22499999999999992,0.125,0.4749999999999999,0.8250000000000001,-0.09928274111664687,-0.09928274111664687,0.21479804204540082,0.5288788252074484,0.8429596083694962
92,features.5,1,active,0.018515,1.19276e-09,0.0001561062,0.0119,0.0895,73,0.8,0.08953810834338244,0.0,0.011923677110230733,0.24,0.24,0.4,0.5599999999999999,0.7200000000000001,0.018514858525853217,0.018514858525853217,0.03880721561657585,0.05909957270729849,0.07939192979802112
92,features.5,42,protected,-0.399993,1.000319e-07,0.001743461,1.0,1.0,73,1.0,0.9999999994264283,1.0,0.999990003288918,-0.39999999999999997,-0.39999999999999997,0.0,0.3999999999999999,0.8,-0.399993002474314,-0.399993002474314,4.998068755146523e-06,0.40000299861182437,0.8000009991548936
92,features.5,43,active,-0.509123,7.38706e-08,4.533802e-05,0.7385,0.026,73,0.6,0.026004608060630777,0.8,0.7384630456579786,-0.37999999999999995,-0.37999999999999995,-0.10000000000000003,0.17999999999999994,0.4600000000000001,-0.5091227495423957,-0.5091227495423957,-0.3562292187986739,-0.20333568805495209,-0.05044215731123014
92,features.5,124,active,-0.093663,1.360443e-08,8.928821e-06,0.136,0.0051,73,0.0,0.005121319602146926,0.6,0.13599955614602796,-0.42,-0.42,-0.3,-0.18000000000000002,-0.059999999999999984,-0.09366329342157549,-0.09366329342157549,-0.06543911827194052,-0.03721494312230555,-0.008990767972670559
92,features.5,135,active,-0.007274,1.275176e-09,9.585065e-06,0.0127,0.0055,73,0.2,0.005497722630160512,0.2,0.012747566050769295,-0.07999999999999999,-0.07999999999999999,0.0,0.07999999999999997,0.16000000000000003,-0.007273979446490352,-0.007273979446490352,-0.0036249217103043914,2.4136025881569146e-05,0.003673193762067532
92,features.5,182,active,-0.082659,1.247825e-08,2.708107e-05,0.1247,0.0155,73,0.4,0.015532937062811879,0.4,0.12474146005964037,-0.15999999999999998,-0.15999999999999998,0.0,0.15999999999999995,0.32000000000000006,-0.08265914092290469,-0.08265914092290469,-0.05460426149841425,-0.026549382073923808,0.001505497350566657
92,features.6,0,active,-0.030108,2.156139e-08,7.603475e-05,0.0884,0.1059,73,0.6,0.10591408873617814,0.8,0.08840261927126662,-0.37999999999999995,-0.37999999999999995,-0.10000000000000003,0.17999999999999994,0.4600000000000001,-0.030107606869033188,-0.030107606869033188,0.008755734732455757,0.0476190763339447,0.08648241793543367
