layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf,perf_conv1_only,perf_unified
features.10.conv.1.0,features.10,205,0.2289326251189245,0.2287151383489191,-0.0002174867700053,0.0002174867700053,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,1.2940973848074575e-09,6.842618138769295e-11,6.842618138769295e-11,1.0662111471493319e-10
features.10.conv.1.0,features.10,206,0.2289326251189245,0.2271358577304868,-0.0017967673884377,0.0017967673884377,0.827492596248766,0.8278874629812438,0.0003948667324777,0.0003948667324777,4.3263515436819944e-08,5.101851385802547e-09,5.101851385802547e-09,5.4917321523628715e-09
features.10.conv.1.0,features.10,207,0.2289326251189245,0.2277663067426724,-0.0011663183762521,0.0011663183762521,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.806691222825066e-08,1.0629212177093452e-08,1.0629212177093452e-08,1.1739774402608205e-08
features.10.conv.1.0,features.10,208,0.2289326251189245,0.2301524291235084,0.0012198040045838,0.0012198040045838,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,2.4289370514907205e-08,1.739876021034092e-09,1.739876021034092e-09,2.491668982251838e-09
features.10.conv.1.0,features.10,209,0.2289326251189245,0.2302264078550953,0.0012937827361707,0.0012937827361707,0.827492596248766,0.8269002961500493,-0.0005923000987166,0.0005923000987166,2.3414797212240053e-08,3.295552275517366e-09,3.295552275517366e-09,4.134223213769772e-09
features.10.conv.1.0,features.10,210,0.2289326251189245,0.2259920949659114,-0.0029405301530131,0.0029405301530131,0.827492596248766,0.8279368213228036,0.0004442250740375,0.0004442250740375,3.187199126841733e-08,7.1711392379825165e-09,7.1711392379825165e-09,1.1121822379722701e-08
features.10.conv.1.0,features.10,211,0.2289326251189245,0.2293447080411132,0.0004120829221886,0.0004120829221886,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,8.858433986347336e-09,7.581248406829386e-10,7.581248406829386e-10,9.976938407374458e-10
features.10.conv.1.0,features.10,212,0.2289326251189245,0.2279863990077925,-0.0009462261111319,0.0009462261111319,0.827492596248766,0.8278381046396841,0.000345508390918,0.000345508390918,1.1927564003144653e-07,8.018922192931655e-10,8.018922192931655e-10,1.7337509761183867e-09
features.10.conv.1.0,features.10,213,0.2289326251189245,0.2294445178917825,0.0005118927728579,0.0005118927728579,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,2.932254794529853e-08,2.3191177866976886e-09,2.3191177866976886e-09,2.9316750416175097e-09
features.10.conv.1.0,features.10,214,0.2289326251189245,0.2310948175282206,0.002162192409296,0.002162192409296,0.827492596248766,0.8268509378084896,-0.0006416584402764,0.0006416584402764,3.218111999103712e-08,6.89195978065271e-10,6.89195978065271e-10,1.4629256556153436e-09
features.10.conv.1.0,features.10,215,0.2289326251189245,0.2297898719097987,0.0008572467908741,0.0008572467908741,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,6.21656468524634e-08,5.673518099769126e-09,5.673518099769126e-09,8.542451079840419e-09
features.10.conv.1.0,features.10,216,0.2289326251189245,0.2283143531179607,-0.0006182720009638,0.0006182720009638,0.827492596248766,0.8261599210266535,-0.0013326752221125,0.0013326752221125,2.6832436716972552e-08,4.178340162752647e-08,4.178340162752647e-08,5.1483188823198134e-08
features.10.conv.1.0,features.10,217,0.2289326251189245,0.2271465218367551,-0.0017861032821694,0.0017861032821694,0.827492596248766,0.8277887462981244,0.0002961500493583,0.0002961500493583,1.8188668349239385e-08,9.8665129399933e-09,9.8665129399933e-09,1.1025519414120666e-08
features.10.conv.1.0,features.10,218,0.2289326251189245,0.2301996326658375,0.001267007546913,0.001267007546913,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,5.444667827703142e-09,1.897930701488804e-09,1.897930701488804e-09,2.054404403539767e-09
features.10.conv.1.0,features.10,219,0.2289326251189245,0.2280597322480206,-0.0008728928709038,0.0008728928709038,0.827492596248766,0.826604146100691,-0.000888450148075,0.000888450148075,1.0841591091548253e-07,1.358800072459587e-09,1.358800072459587e-09,3.8938069435445755e-09
features.10.conv.1.0,features.10,220,0.2289326251189245,0.2342426494121866,0.005310024293262,0.005310024293262,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,7.482759656340934e-08,6.568225963121677e-09,6.568225963121677e-09,8.910950199947365e-09
features.10.conv.1.0,features.10,221,0.2289326251189245,0.2259646559036803,-0.0029679692152442,0.0029679692152442,0.827492596248766,0.8278381046396841,0.000345508390918,0.000345508390918,1.0543629258563669e-07,1.1176445546823288e-08,1.1176445546823288e-08,1.21219747295509e-08
features.10.conv.1.0,features.10,222,0.2289326251189245,0.2294609407871382,0.0005283156682136,0.0005283156682136,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,6.8112240292350634e-09,4.351170090899359e-09,4.351170090899359e-09,4.737160969048304e-09
features.10.conv.1.0,features.10,223,0.2289326251189245,0.2284698332998269,-0.0004627918190976,0.0004627918190976,0.827492596248766,0.8277887462981244,0.0002961500493583,0.0002961500493583,1.0501715941302336e-08,6.3082037371486885e-09,6.3082037371486885e-09,6.777090735821112e-09
features.10.conv.1.0,features.10,224,0.2289326251189245,0.2278812095848914,-0.001051415534033,0.001051415534033,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,4.30988542632349e-08,2.9500968334872364e-09,2.9500968334872364e-09,5.216506698824119e-09
features.10.conv.1.0,features.10,225,0.2289326251189245,0.2287360860174472,-0.0001965391014773,0.0001965391014773,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,9.67337143720215e-08,6.336650093530236e-10,6.336650093530236e-10,1.429798612839761e-09
features.10.conv.1.0,features.10,226,0.2289326251189245,0.2284429840893048,-0.0004896410296197,0.0004896410296197,0.827492596248766,0.8279368213228036,0.0004442250740375,0.0004442250740375,9.61491437578843e-08,1.078582556601759e-09,1.078582556601759e-09,1.952886297118539e-09
features.10.conv.1.0,features.10,227,0.2289326251189245,0.2292208624935625,0.0002882373746379,0.0002882373746379,0.827492596248766,0.8244323790720631,-0.0030602171767029,0.0030602171767029,2.131959178086618e-07,7.567657611673441e-09,7.567657611673441e-09,1.7709610444782697e-08
features.10.conv.1.0,features.10,228,0.2289326251189245,0.2284887653249492,-0.0004438597939752,0.0004438597939752,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.2263504345355616e-07,2.535595622354947e-10,2.535595622354947e-10,8.805547124790536e-10
features.10.conv.1.0,features.10,229,0.2289326251189245,0.2291606814344602,0.0002280563155357,0.0002280563155357,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,5.875863351434418e-08,5.000600822313572e-09,5.000600822313572e-09,6.566094001847489e-09
features.10.conv.1.0,features.10,230,0.2289326251189245,0.2277620871650914,-0.0011705379538331,0.0011705379538331,0.827492596248766,0.8279368213228036,0.0004442250740375,0.0004442250740375,4.1749942170099537e-08,3.092505140855905e-09,3.092505140855905e-09,4.349968774075563e-09
features.10.conv.1.0,features.10,231,0.2289326251189245,0.2282195721060688,-0.0007130530128557,0.0007130530128557,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,1.0929118943181493e-08,1.150359030255288e-09,1.150359030255288e-09,1.3765098644258345e-09
features.10.conv.1.0,features.10,232,0.2289326251189245,0.2360341730112753,0.0071015478923507,0.0071015478923507,0.827492596248766,0.8261599210266535,-0.0013326752221125,0.0013326752221125,2.8790497097475054e-08,1.2256735715254768e-07,1.2256735715254768e-07,1.29841206342185e-07
features.10.conv.1.0,features.10,233,0.2289326251189245,0.2331467737716811,0.0042141486527565,0.0042141486527565,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,2.4393694175728345e-08,5.210834874702641e-09,5.210834874702641e-09,1.2992179887483246e-08
features.10.conv.1.0,features.10,234,0.2289326251189245,0.2333479817074011,0.0044153565884765,0.0044153565884765,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.8064985951582457e-08,1.0205317479972107e-08,1.0205317479972107e-08,1.1805530386599372e-08
features.10.conv.1.0,features.10,235,0.2289326251189245,0.2299660281960677,0.0010334030771431,0.0010334030771431,0.827492596248766,0.826604146100691,-0.000888450148075,0.000888450148075,4.2188872839687974e-08,1.515208509772492e-07,1.515208509772492e-07,1.5861665425553895e-07
features.10.conv.1.0,features.10,236,0.2289326251189245,0.2288930050830025,-3.9620035922033336e-05,3.9620035922033336e-05,0.827492596248766,0.827492596248766,0.0,0.0,1.9729862188455627e-08,1.3792890163344396e-09,1.3792890163344396e-09,1.7510461136627242e-09
features.10.conv.1.0,features.10,237,0.2289326251189245,0.2297279532656226,0.000795328146698,0.000795328146698,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,8.405200091488041e-09,6.551508135999029e-08,6.551508135999029e-08,6.695558019131909e-08
features.10.conv.1.0,features.10,238,0.2289326251189245,0.2286222949966993,-0.0003103301222252,0.0003103301222252,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,2.6525576402036683e-08,1.366797452995172e-09,1.366797452995172e-09,1.683891651116376e-09
features.10.conv.1.0,features.10,239,0.2289326251189245,0.2284351627917958,-0.0004974623271286,0.0004974623271286,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,5.203732555969509e-08,1.0668939065539007e-09,1.0668939065539007e-09,1.1876143471423184e-09
features.10.conv.1.0,features.10,240,0.2289326251189245,0.2297961058036325,0.000863480684708,0.000863480684708,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,1.5268153674696805e-07,1.3244386698474382e-09,1.3244386698474382e-09,2.5994652264049734e-09
features.10.conv.1.0,features.10,241,0.2289326251189245,0.2286868681588652,-0.0002457569600593,0.0002457569600593,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,2.2294809554068703e-08,6.326272838919067e-09,6.326272838919067e-09,6.7709648027269864e-09
features.10.conv.1.0,features.10,242,0.2289326251189245,0.227976752992964,-0.0009558721259605,0.0009558721259605,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,1.5197551661572106e-08,9.608392970150703e-10,9.608392970150703e-10,1.134460400620263e-09
features.10.conv.1.0,features.10,243,0.2289326251189245,0.2306145820680221,0.0016819569490975,0.0016819569490975,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,1.8600431417326035e-08,1.5744843651077645e-08,1.5744843651077645e-08,1.7786675743369784e-08
features.10.conv.1.0,features.10,244,0.2289326251189245,0.229739966984464,0.0008073418655394,0.0008073418655394,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.0567258179605687e-08,7.529825651886313e-09,7.529825651886313e-09,9.003627982062667e-09
features.10.conv.1.0,features.10,245,0.2289326251189245,0.2283285278684308,-0.0006040972504936,0.0006040972504936,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,3.0610689094601184e-08,3.343479271222804e-09,3.343479271222804e-09,4.1155431562689415e-09
features.10.conv.1.0,features.10,246,0.2289326251189245,0.2294890200511061,0.0005563949321815,0.0005563949321815,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,2.1089171298172005e-08,3.645270529872846e-09,3.645270529872846e-09,5.013450404822706e-09
features.10.conv.1.0,features.10,247,0.2289326251189245,0.2388548481398728,0.0099222230209482,0.0099222230209482,0.827492596248766,0.8269990128331688,-0.0004935834155972,0.0004935834155972,5.496307764474295e-08,5.007804020351614e-07,5.007804020351614e-07,5.250347240304265e-07
features.10.conv.1.0,features.10,248,0.2289326251189245,0.2304468337992081,0.0015142086802835,0.0015142086802835,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,1.3388760322641248e-08,2.254606723539609e-09,2.254606723539609e-09,3.1217004536898685e-09
features.10.conv.1.0,features.10,249,0.2289326251189245,0.2297264092419514,0.0007937841230269,0.0007937841230269,0.827492596248766,0.8269990128331688,-0.0004935834155972,0.0004935834155972,2.6665231800393485e-08,7.801075341262731e-09,7.801075341262731e-09,1.952657782688938e-08
features.10.conv.1.0,features.10,250,0.2289326251189245,0.2282829607526517,-0.0006496643662728,0.0006496643662728,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.7101530147556337e-07,6.297229959706383e-10,6.297229959706383e-10,2.3800951209906884e-09
features.10.conv.1.0,features.10,251,0.2289326251189245,0.2308228489050704,0.0018902237861458,0.0018902237861458,0.827492596248766,0.826604146100691,-0.000888450148075,0.000888450148075,1.2272740157470709e-08,7.277674907157916e-09,7.277674907157916e-09,9.083378313401447e-09
features.10.conv.1.0,features.10,252,0.2289326251189245,0.2238617481600443,-0.0050708769588801,0.0050708769588801,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,1.0874935618687688e-08,7.769643595167963e-09,7.769643595167963e-09,1.453618320157446e-08
features.10.conv.1.0,features.10,253,0.2289326251189245,0.2311163366668432,0.0021837115479186,0.0021837115479186,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,5.9275688357729463e-08,2.409218824439563e-09,2.409218824439563e-09,1.603934041138899e-08
features.10.conv.1.0,features.10,254,0.2289326251189245,0.2290531229803935,0.000120497861469,0.000120497861469,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.5720877750454754e-08,1.0855102372531178e-09,1.0855102372531178e-09,1.3474238669264338e-09
features.10.conv.1.0,features.10,255,0.2289326251189245,0.2306792761164679,0.0017466509975433,0.0017466509975433,0.827492596248766,0.8270483711747285,-0.0004442250740375,0.0004442250740375,1.4212641019639705e-07,4.7923116142101214e-08,4.7923116142101214e-08,5.796596980189861e-08
features.10.conv.1.0,features.10,256,0.2289326251189245,0.2299884721925448,0.0010558470736203,0.0010558470736203,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,7.830980308654034e-09,3.736621678740448e-08,3.736621678740448e-08,3.777542016691893e-08
features.10.conv.1.0,features.10,257,0.2289326251189245,0.2287380289667413,-0.0001945961521832,0.0001945961521832,0.827492596248766,0.827492596248766,0.0,0.0,2.154165557044508e-08,1.4960885863501971e-09,1.4960885863501971e-09,2.044082653140933e-09
features.10.conv.1.0,features.10,258,0.2289326251189245,0.2290095443517716,7.691923284708357e-05,7.691923284708357e-05,0.827492596248766,0.827492596248766,0.0,0.0,1.3294800815799592e-08,1.087532619514775e-09,1.087532619514775e-09,1.2760696666003213e-09
features.10.conv.1.0,features.10,259,0.2289326251189245,0.2276954528216569,-0.0012371722972676,0.0012371722972676,0.827492596248766,0.8278381046396841,0.000345508390918,0.000345508390918,1.562314935199538e-07,3.913862656190759e-08,3.913862656190759e-08,4.535140307737606e-08
features.10.conv.1.0,features.10,260,0.2289326251189245,0.2266674695649866,-0.0022651555539379,0.0022651555539379,0.827492596248766,0.8280848963474827,0.0005923000987166,0.0005923000987166,7.69315917636959e-08,3.0018654229024833e-09,3.0018654229024833e-09,3.515768898232352e-09
features.10.conv.1.0,features.10,261,0.2289326251189245,0.2287814674967623,-0.0001511576221622,0.0001511576221622,0.827492596248766,0.828035538005923,0.0005429417571569,0.0005429417571569,9.497902908606193e-09,2.3931216119876808e-08,2.3931216119876808e-08,2.465929610506734e-08
features.10.conv.1.0,features.10,262,0.2289326251189245,0.2236081283270821,-0.0053244967918423,0.0053244967918423,0.827492596248766,0.828035538005923,0.0005429417571569,0.0005429417571569,2.5349111254513452e-08,6.4097056551304385e-09,6.4097056551304385e-09,1.0857577406597763e-08
features.10.conv.1.0,features.10,263,0.2289326251189245,0.2322529406797303,0.0033203155608057,0.0033203155608057,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.5219823978895874e-07,5.82102754886904e-10,5.82102754886904e-10,2.092699846745205e-09
features.10.conv.1.0,features.10,264,0.2289326251189245,0.2292128616609289,0.0002802365420043,0.0002802365420043,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,2.8123823270220786e-08,2.1452766230112275e-09,2.1452766230112275e-09,3.078125060396175e-09
features.10.conv.1.0,features.10,265,0.2289326251189245,0.2266822118230819,-0.0022504132958426,0.0022504132958426,0.827492596248766,0.8282823297137216,0.0007897334649555,0.0007897334649555,5.492371712989552e-08,2.1596362198561536e-10,2.1596362198561536e-10,1.0024427121724244e-09
features.10.conv.1.0,features.10,266,0.2289326251189245,0.2302808897082401,0.0013482645893155,0.0013482645893155,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,2.1817188056161285e-08,3.319138075497108e-09,3.319138075497108e-09,7.820739597597104e-09
features.10.conv.1.0,features.10,267,0.2289326251189245,0.2285085753429103,-0.0004240497760142,0.0004240497760142,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,6.642670413725682e-09,6.088454629349371e-09,6.088454629349371e-09,6.303018350306555e-09
features.10.conv.1.0,features.10,268,0.2289326251189245,0.2288009188373413,-0.0001317062815832,0.0001317062815832,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,2.4832928602336324e-08,9.087870012081112e-09,9.087870012081112e-09,9.810760787098971e-09
features.10.conv.1.0,features.10,269,0.2289326251189245,0.2281906603871252,-0.0007419647317993,0.0007419647317993,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.83354025296012e-08,3.129895009834626e-09,3.129895009834626e-09,3.8244218070193625e-09
features.10.conv.1.0,features.10,270,0.2289326251189245,0.2275472562402284,-0.0013853688786961,0.0013853688786961,0.827492596248766,0.8279368213228036,0.0004442250740375,0.0004442250740375,7.588349149045825e-08,8.375696580742442e-09,8.375696580742442e-09,1.000757826608023e-08
features.10.conv.1.0,features.10,271,0.2289326251189245,0.2289326251189245,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,0.0,0.0,0.0,0.0
features.10.conv.1.0,features.10,272,0.2289326251189245,0.2290688548465274,0.0001362297276028,0.0001362297276028,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,5.223755650263229e-08,9.644601561831224e-08,9.644601561831224e-08,9.73404775950204e-08
features.10.conv.1.0,features.10,273,0.2289326251189245,0.2385681026532571,0.0096354775343326,0.0096354775343326,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,7.21326856023552e-08,2.356457251551092e-08,2.356457251551092e-08,4.050799479182743e-08
features.10.conv.1.0,features.10,274,0.2289326251189245,0.2318723513003633,0.0029397261814387,0.0029397261814387,0.827492596248766,0.8270483711747285,-0.0004442250740375,0.0004442250740375,5.8217352716383175e-08,2.847044822118505e-09,2.847044822118505e-09,3.5100201356552674e-09
features.10.conv.1.0,features.10,275,0.2289326251189245,0.2300124991337813,0.0010798740148567,0.0010798740148567,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,2.5178605866926773e-08,3.775058043942181e-09,3.775058043942181e-09,6.855018705453908e-09
features.10.conv.1.0,features.10,276,0.2289326251189245,0.2279227712429549,-0.0010098538759696,0.0010098538759696,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,4.112721541105202e-08,1.8431995929546474e-09,1.8431995929546474e-09,3.0170312637078922e-09
features.10.conv.1.0,features.10,277,0.2289326251189245,0.2286080059767239,-0.0003246191422006,0.0003246191422006,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,1.1112338604846173e-08,2.016470990184871e-09,2.016470990184871e-09,2.516489044923631e-09
features.10.conv.1.0,features.10,278,0.2289326251189245,0.2272848814772689,-0.0016477436416556,0.0016477436416556,0.827492596248766,0.8266535044422507,-0.0008390918065153,0.0008390918065153,7.220368303251234e-08,6.264682106404962e-09,6.264682106404962e-09,8.185999822440948e-09
features.10.conv.1.0,features.10,279,0.2289326251189245,0.2282215150553629,-0.0007111100635616,0.0007111100635616,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,2.4017522193275912e-08,1.628719603630202e-09,1.628719603630202e-09,2.3348481203999683e-09
features.10.conv.1.0,features.10,280,0.2289326251189245,0.2289824573501477,4.983223122312364e-05,4.983223122312364e-05,0.827492596248766,0.8269496544916091,-0.0005429417571569,0.0005429417571569,1.5633297323347509e-07,7.070425356303645e-10,7.070425356303645e-10,1.0505634001622965e-09
features.10.conv.1.0,features.10,281,0.2289326251189245,0.2287580999695835,-0.000174525149341,0.000174525149341,0.827492596248766,0.8270483711747285,-0.0004442250740375,0.0004442250740375,3.455701147458967e-08,4.810184472958665e-10,4.810184472958665e-10,1.522710096901747e-09
features.10.conv.1.0,features.10,282,0.2289326251189245,0.22873727053303,-0.0001953545858945,0.0001953545858945,0.827492596248766,0.827492596248766,0.0,0.0,1.532670701465122e-08,6.865937263178521e-10,6.865937263178521e-10,1.1146457784549924e-09
features.10.conv.1.0,features.10,283,0.2289326251189245,0.2290411561265679,0.0001085310076433,0.0001085310076433,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.699616802852688e-08,1.1627770746258648e-08,1.1627770746258648e-08,1.2694715750827257e-08
features.10.conv.1.0,features.10,284,0.2289326251189245,0.2277951431131988,-0.0011374820057256,0.0011374820057256,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,9.02505448152624e-08,3.903359857559963e-09,3.903359857559963e-09,4.867539871167281e-09
features.10.conv.1.0,features.10,285,0.2289326251189245,0.2269440098263249,-0.0019886152925996,0.0019886152925996,0.827492596248766,0.827492596248766,0.0,0.0,1.905654301026516e-08,9.71167701813158e-10,9.71167701813158e-10,1.1619969847442846e-09
features.10.conv.1.0,features.10,286,0.2289326251189245,0.2293269592044209,0.0003943340854964,0.0003943340854964,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,9.963989633376968e-09,7.324661432939195e-10,7.324661432939195e-10,1.0767397251587596e-09
features.10.conv.1.0,features.10,287,0.2289326251189245,0.2287182189487803,-0.0002144061701442,0.0002144061701442,0.827492596248766,0.827492596248766,0.0,0.0,3.802306025590951e-09,2.776660013026344e-09,2.776660013026344e-09,2.9436504032920308e-09
features.10.conv.1.0,features.10,288,0.2289326251189245,0.2297325030371843,0.0007998779182597,0.0007998779182597,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,9.298802439161592e-08,6.713016253989679e-10,6.713016253989679e-10,1.1519292741901666e-09
features.10.conv.1.0,features.10,289,0.2289326251189245,0.2281835301188381,-0.0007490950000864,0.0007490950000864,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,3.736959186539934e-08,7.333782470198001e-09,7.333782470198001e-09,8.312471544424938e-09
features.10.conv.1.0,features.10,290,0.2289326251189245,0.2270105517668805,-0.001922073352044,0.001922073352044,0.827492596248766,0.8277887462981244,0.0002961500493583,0.0002961500493583,5.4504980084857386e-08,3.5161045186526962e-09,3.5161045186526962e-09,4.487494154048477e-09
features.10.conv.1.0,features.10,291,0.2289326251189245,0.227721848794059,-0.0012107763248655,0.0012107763248655,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.3363757151173562e-08,1.194696430673048e-08,1.194696430673048e-08,1.6137522373949054e-08
features.10.conv.1.0,features.10,292,0.2289326251189245,0.230239633245768,0.0013070081268434,0.0013070081268434,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,1.3817684774153353e-08,1.1577052205780092e-08,1.1577052205780092e-08,1.3711150659290183e-08
features.10.conv.1.0,features.10,293,0.2289326251189245,0.2277242905193362,-0.0012083345995883,0.0012083345995883,0.827492596248766,0.827492596248766,0.0,0.0,8.049968691636877e-09,4.005086395864056e-08,4.005086395864056e-08,4.0574006918148164e-08
features.10.conv.1.0,features.10,294,0.2289326251189245,0.2294680737097308,0.0005354485908063,0.0005354485908063,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,2.5930759761649824e-08,3.231597434094624e-09,3.231597434094624e-09,4.274196774289862e-09
features.10.conv.1.0,features.10,295,0.2289326251189245,0.2306112168120432,0.0016785916931186,0.0016785916931186,0.827492596248766,0.8268509378084896,-0.0006416584402764,0.0006416584402764,2.2481042805111432e-08,7.475822627611706e-09,7.475822627611706e-09,8.612017821096885e-09
features.10.conv.1.0,features.10,296,0.2289326251189245,0.2289192609568035,-1.3364162120999e-05,1.3364162120999e-05,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,4.374661344286324e-08,9.710277026897527e-09,9.710277026897527e-09,1.1101478736286197e-08
features.10.conv.1.0,features.10,297,0.2289326251189245,0.2281658281471616,-0.0007667969717629,0.0007667969717629,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,1.1149207779226344e-08,1.091881918213744e-09,1.091881918213744e-09,1.4073198301156609e-09
features.10.conv.1.0,features.10,298,0.2289326251189245,0.2290642118413805,0.0001315867224559,0.0001315867224559,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,4.1271203343740126e-08,4.581307777584698e-09,4.581307777584698e-09,5.5868289439153784e-09
features.10.conv.1.0,features.10,299,0.2289326251189245,0.2291272681361236,0.000194643017199,0.000194643017199,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,2.4814838184283872e-08,2.338392590672811e-09,2.338392590672811e-09,4.834689232291467e-09
features.10.conv.1.0,features.10,300,0.2289326251189245,0.2297155397904518,0.0007829146715273,0.0007829146715273,0.827492596248766,0.8282329713721619,0.0007403751233958,0.0007403751233958,1.0234866465452797e-07,1.5119411500563732e-08,1.5119411500563732e-08,2.407249458102889e-08
features.10.conv.1.0,features.10,301,0.2289326251189245,0.2283135999738714,-0.0006190251450531,0.0006190251450531,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.5738796932396326e-08,1.3584664504406874e-09,1.3584664504406874e-09,1.693393737733917e-09
features.10.conv.1.0,features.10,302,0.2289326251189245,0.2297838052708143,0.0008511801518897,0.0008511801518897,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,8.753405467132327e-08,1.7734933521751373e-08,1.7734933521751373e-08,2.0245135901042488e-08
features.10.conv.1.0,features.10,303,0.2289326251189245,0.2297041859821145,0.0007715608631899,0.0007715608631899,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,1.4994135710821865e-08,7.92783061420721e-10,7.92783061420721e-10,8.793228367665051e-10
features.10.conv.1.0,features.10,304,0.2289326251189245,0.229821907112161,0.0008892819932364,0.0008892819932364,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,8.364301251617691e-09,1.3210601501612018e-08,1.3210601501612018e-08,1.3662731536412398e-08
features.10.conv.1.0,features.10,305,0.2289326251189245,0.2283071541180313,-0.0006254710008931,0.0006254710008931,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.3174682556591506e-08,2.758771211475164e-09,2.758771211475164e-09,3.1278600820527913e-09
features.10.conv.1.0,features.10,306,0.2289326251189245,0.2325687475892307,0.0036361224703062,0.0036361224703062,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.8041478710983938e-07,3.313020302542213e-09,3.313020302542213e-09,8.021482478248743e-09
features.10.conv.1.0,features.10,307,0.2289326251189245,0.229905226662985,0.0009726015440604,0.0009726015440604,0.827492596248766,0.827492596248766,0.0,0.0,1.2743861077524345e-08,2.1387551729645793e-09,2.1387551729645793e-09,2.9496226572334194e-09
