layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf,perf_conv1_only,perf_unified
features.16.conv.1.0,features.16,327,0.2289326251189245,0.2321082494528816,0.0031756243339571,0.0031756243339571,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,3.1110854337157434e-08,3.3406446497963316e-09,3.3406446497963316e-09,3.748034022033053e-09
features.16.conv.1.0,features.16,328,0.2289326251189245,0.2290503020382608,0.0001176769193362,0.0001176769193362,0.827492596248766,0.827492596248766,0.0,0.0,1.542590553071932e-07,2.653186337298052e-09,2.653186337298052e-09,3.013938584817133e-09
features.16.conv.1.0,features.16,329,0.2289326251189245,0.2282937899559103,-0.0006388351630141,0.0006388351630141,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.9302755777393944e-08,1.5927568985940607e-10,1.5927568985940607e-10,1.7476722803319578e-10
features.16.conv.1.0,features.16,330,0.2289326251189245,0.2286885032582624,-0.0002441218606621,0.0002441218606621,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,5.2461214039567494e-08,5.825502857881304e-10,5.825502857881304e-10,7.300639606744319e-10
features.16.conv.1.0,features.16,331,0.2289326251189245,0.2162796342982431,-0.0126529908206813,0.0126529908206813,0.827492596248766,0.8265547877591313,-0.0009378084896347,0.0009378084896347,4.674353419886757e-07,3.865131859015492e-08,3.865131859015492e-08,4.2012842427219255e-08
features.16.conv.1.0,features.16,332,0.2289326251189245,0.2294195897639282,0.0004869646450036,0.0004869646450036,0.827492596248766,0.8279861796643633,0.0004935834155972,0.0004935834155972,8.154844977070752e-08,2.604195969979628e-09,2.604195969979628e-09,2.999880371890029e-09
features.16.conv.1.0,features.16,333,0.2289326251189245,0.2255851551520054,-0.003347469966919,0.003347469966919,0.827492596248766,0.8279861796643633,0.0004935834155972,0.0004935834155972,1.7661010076608369e-07,6.015015707738769e-10,6.015015707738769e-10,1.3015691788242911e-09
features.16.conv.1.0,features.16,334,0.2289326251189245,0.2382344278443833,0.0093018027254588,0.0093018027254588,0.827492596248766,0.8269990128331688,-0.0004935834155972,0.0004935834155972,2.1805105632211053e-07,1.920178904768477e-09,1.920178904768477e-09,2.4716153984583045e-09
features.16.conv.1.0,features.16,335,0.2289326251189245,0.2303097260787666,0.001377100959842,0.001377100959842,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,7.367013665771084e-08,9.78275793706018e-10,9.78275793706018e-10,1.0901287060549603e-09
features.16.conv.1.0,features.16,336,0.2289326251189245,0.2300529984896948,0.0011203733707702,0.0011203733707702,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.2193635257062854e-07,2.0360409191955142e-10,2.0360409191955142e-10,3.532079698165269e-10
features.16.conv.1.0,features.16,337,0.2289326251189245,0.2276399073392094,-0.0012927177797151,0.0012927177797151,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,2.053974554883098e-07,6.175537303754195e-10,6.175537303754195e-10,1.627491891253996e-09
features.16.conv.1.0,features.16,338,0.2289326251189245,0.227800404453456,-0.0011322206654685,0.0011322206654685,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,1.5764682359531434e-07,2.2363323692875523e-10,2.2363323692875523e-10,3.303675943922002e-10
features.16.conv.1.0,features.16,339,0.2289326251189245,0.229049922821405,0.0001172977024804,0.0001172977024804,0.827492596248766,0.827492596248766,0.0,0.0,3.369756473858842e-09,1.48050235265762e-11,1.48050235265762e-11,1.6845517493944973e-11
features.16.conv.1.0,features.16,340,0.2289326251189245,0.2320301925694676,0.003097567450543,0.003097567450543,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,9.55747481157232e-08,2.5631816669147156e-09,2.5631816669147156e-09,3.1933376221093823e-09
features.16.conv.1.0,features.16,341,0.2289326251189245,0.2301643959773339,0.0012317708584094,0.0012317708584094,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,8.17750631654235e-08,6.892302284455807e-10,6.892302284455807e-10,7.595851690689326e-10
features.16.conv.1.0,features.16,342,0.2289326251189245,0.225389562775009,-0.0035430623439155,0.0035430623439155,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,2.5592419206077466e-07,9.39528632670772e-09,9.39528632670772e-09,1.041698691195414e-08
features.16.conv.1.0,features.16,343,0.2289326251189245,0.2295112717943443,0.0005786466754197,0.0005786466754197,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.3836616236394548e-08,2.9364929932107486e-10,2.9364929932107486e-10,3.29927451678258e-10
features.16.conv.1.0,features.16,344,0.2289326251189245,0.2370974616691025,0.0081648365501779,0.0081648365501779,0.827492596248766,0.8269002961500493,-0.0005923000987166,0.0005923000987166,3.643084482973791e-07,1.2156636586269089e-08,1.2156636586269089e-08,1.2973457613751904e-08
features.16.conv.1.0,features.16,345,0.2289326251189245,0.225018616756165,-0.0039140083627594,0.0039140083627594,0.827492596248766,0.827492596248766,0.0,0.0,2.1523847237858726e-07,5.742366027128296e-10,5.742366027128296e-10,9.797331210203986e-10
features.16.conv.1.0,features.16,346,0.2289326251189245,0.2347117198322749,0.0057790947133503,0.0057790947133503,0.827492596248766,0.8270483711747285,-0.0004442250740375,0.0004442250740375,8.652564531530518e-08,5.11412814319101e-08,5.11412814319101e-08,5.3807647629189326e-08
features.16.conv.1.0,features.16,347,0.2289326251189245,0.2289825300442592,4.990492533463176e-05,4.990492533463176e-05,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,4.278408294311475e-09,2.203523648269812e-11,2.203523648269812e-11,2.40770473762357e-11
features.16.conv.1.0,features.16,348,0.2289326251189245,0.2289326251189245,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,0.0,0.0,0.0,0.0
features.16.conv.1.0,features.16,349,0.2289326251189245,0.2288696156891972,-6.30094297272843e-05,6.30094297272843e-05,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,9.861342675776541e-08,8.060102807405656e-09,8.060102807405656e-09,8.585965216578728e-09
features.16.conv.1.0,features.16,350,0.2289326251189245,0.229189093050268,0.0002564679313435,0.0002564679313435,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,8.639874948812577e-08,5.733505892280275e-10,5.733505892280275e-10,7.196482715299268e-10
features.16.conv.1.0,features.16,351,0.2289326251189245,0.2287902560582258,-0.0001423690606987,0.0001423690606987,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,1.425281368483411e-07,6.361847049163316e-09,6.361847049163316e-09,6.886087228208382e-09
features.16.conv.1.0,features.16,352,0.2289326251189245,0.2288081231268927,-0.0001245019920318,0.0001245019920318,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.978694896820344e-08,4.557553640038847e-11,4.557553640038847e-11,5.351837657936731e-11
features.16.conv.1.0,features.16,353,0.2289326251189245,0.2294875045108362,0.0005548793919116,0.0005548793919116,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,6.44944918803958e-07,4.34433933271805e-10,4.34433933271805e-10,7.158855869215941e-10
features.16.conv.1.0,features.16,354,0.2289326251189245,0.2291672205238856,0.000234595404961,0.000234595404961,0.827492596248766,0.827492596248766,0.0,0.0,1.576543873227365e-08,4.045674906194563e-09,4.045674906194563e-09,4.181047764950652e-09
features.16.conv.1.0,features.16,355,0.2289326251189245,0.2248489452468244,-0.0040836798721001,0.0040836798721001,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,4.930586214868526e-07,7.052389228157097e-10,7.052389228157097e-10,1.3652420166598844e-09
features.16.conv.1.0,features.16,356,0.2289326251189245,0.2307201051699158,0.0017874800509912,0.0017874800509912,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,3.1331886418684014e-08,2.8914204364127727e-08,2.8914204364127727e-08,2.913941379856233e-08
features.16.conv.1.0,features.16,357,0.2289326251189245,0.2270149364414518,-0.0019176886774726,0.0019176886774726,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,9.809782852698845e-08,8.135482509885605e-09,8.135482509885605e-09,9.168739101284018e-09
features.16.conv.1.0,features.16,358,0.2289326251189245,0.2298036152887753,0.0008709901698507,0.0008709901698507,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,2.671519325758709e-07,1.6057377649758564e-10,1.6057377649758564e-10,2.8512324098950437e-10
features.16.conv.1.0,features.16,359,0.2289326251189245,0.2281228428552607,-0.0008097822636638,0.0008097822636638,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,9.501004427647788e-08,1.1501950503145504e-09,1.1501950503145504e-09,1.4067845360843378e-09
features.16.conv.1.0,features.16,360,0.2289326251189245,0.2285837202084655,-0.000348904910459,0.000348904910459,0.827492596248766,0.827492596248766,0.0,0.0,2.317492686643164e-07,5.173229622457143e-10,5.173229622457143e-10,1.211327385619576e-09
features.16.conv.1.0,features.16,361,0.2289326251189245,0.2287408499088742,-0.0001917752100503,0.0001917752100503,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.080726690361189e-07,3.3995877224413107e-09,3.3995877224413107e-09,3.85270156055828e-09
features.16.conv.1.0,features.16,362,0.2289326251189245,0.2291137375498595,0.0001811124309349,0.0001811124309349,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,2.6276012476955657e-07,4.3631484536454924e-10,4.3631484536454924e-10,5.724510518390069e-10
features.16.conv.1.0,features.16,363,0.2289326251189245,0.2278962035567877,-0.0010364215621368,0.0010364215621368,0.827492596248766,0.8262586377097729,-0.0012339585389931,0.0012339585389931,2.2827030932148773e-08,9.562468594737084e-10,9.562468594737084e-10,1.4590650909696024e-09
features.16.conv.1.0,features.16,364,0.2289326251189245,0.227989739265382,-0.0009428858535424,0.0009428858535424,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.5359486837951408e-07,1.4708528839335602e-09,1.4708528839335602e-09,1.5524661972632359e-09
features.16.conv.1.0,features.16,365,0.2289326251189245,0.2310146968092323,0.0020820716903078,0.0020820716903078,0.827492596248766,0.8269990128331688,-0.0004935834155972,0.0004935834155972,2.718383882438502e-07,6.383395478870566e-10,6.383395478870566e-10,1.0615009565784206e-09
features.16.conv.1.0,features.16,366,0.2289326251189245,0.2288889996252869,-4.362549363765012e-05,4.362549363765012e-05,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,1.222709755666074e-07,4.56821386274342e-10,4.56821386274342e-10,5.481550872932228e-10
features.16.conv.1.0,features.16,367,0.2289326251189245,0.2295849453303398,0.0006523202114153,0.0006523202114153,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,2.3926739700641523e-08,2.869392501381185e-09,2.869392501381185e-09,3.647204975532059e-09
features.16.conv.1.0,features.16,368,0.2289326251189245,0.2287530764204282,-0.0001795486984963,0.0001795486984963,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,4.1153082719347374e-08,1.2032911334003416e-09,1.2032911334003416e-09,1.2410943366764071e-09
features.16.conv.1.0,features.16,369,0.2289326251189245,0.2304836890290934,0.0015510639101688,0.0015510639101688,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,8.6039072755284e-08,3.176174434571521e-09,3.176174434571521e-09,3.802846121336856e-09
features.16.conv.1.0,features.16,370,0.2289326251189245,0.2285577218345336,-0.0003749032843909,0.0003749032843909,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.1434495895155123e-08,2.911462182453306e-09,2.911462182453306e-09,2.9968321990647695e-09
features.16.conv.1.0,features.16,371,0.2289326251189245,0.2308599142733627,0.0019272891544382,0.0019272891544382,0.827492596248766,0.827492596248766,0.0,0.0,1.3575984780800354e-07,1.0637914993338882e-09,1.0637914993338882e-09,1.4774610423984313e-09
features.16.conv.1.0,features.16,372,0.2289326251189245,0.2289766298294179,4.400471049340049e-05,4.400471049340049e-05,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,4.250625522672636e-07,4.823536015052811e-10,4.823536015052811e-10,6.545334690910565e-10
features.16.conv.1.0,features.16,373,0.2289326251189245,0.2296409155675061,0.0007082904485815,0.0007082904485815,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,1.7543317198942534e-07,7.848860228421017e-09,7.848860228421017e-09,9.29779742087078e-09
features.16.conv.1.0,features.16,374,0.2289326251189245,0.2289996386792147,6.701356029018002e-05,6.701356029018002e-05,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,1.931493720519484e-08,5.420830451186021e-10,5.420830451186021e-10,5.529780223133274e-10
features.16.conv.1.0,features.16,375,0.2289326251189245,0.2335674399101018,0.0046348147911773,0.0046348147911773,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,8.98820786687793e-08,2.706693091880652e-09,2.706693091880652e-09,3.1076556675224687e-09
features.16.conv.1.0,features.16,376,0.2289326251189245,0.2305881860956199,0.0016555609766953,0.0016555609766953,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.2754754525067258e-07,2.034527657457374e-09,2.034527657457374e-09,2.332855575382098e-09
features.16.conv.1.0,features.16,377,0.2289326251189245,0.2288501848880919,-8.244023083264773e-05,8.244023083264773e-05,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,7.279860625430956e-08,3.7684581150054797e-11,3.7684581150054797e-11,6.778915449812128e-11
features.16.conv.1.0,features.16,378,0.2289326251189245,0.2217833701150861,-0.0071492550038384,0.0071492550038384,0.827492596248766,0.8269990128331688,-0.0004935834155972,0.0004935834155972,3.179642646955472e-07,7.928082079722285e-10,7.928082079722285e-10,1.5655419322024855e-09
features.16.conv.1.0,features.16,379,0.2289326251189245,0.2303786825883509,0.0014460574694264,0.0014460574694264,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,1.2639139868042548e-07,4.592417113258307e-09,4.592417113258307e-09,5.429516225508024e-09
features.16.conv.1.0,features.16,380,0.2289326251189245,0.2290099235686273,7.729844970277844e-05,7.729844970277844e-05,0.827492596248766,0.827492596248766,0.0,0.0,1.8204104890173767e-08,1.0324913840564776e-10,1.0324913840564776e-10,1.0730079433481088e-10
features.16.conv.1.0,features.16,381,0.2289326251189245,0.2276138165623987,-0.0013188085565258,0.0013188085565258,0.827492596248766,0.8277887462981244,0.0002961500493583,0.0002961500493583,1.4609074128202337e-07,4.865770897310995e-09,4.865770897310995e-09,5.4288207540498234e-09
features.16.conv.1.0,features.16,382,0.2289326251189245,0.2291375061605203,0.0002048810415958,0.0002048810415958,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,2.8171911026220193e-08,1.2346723643474884e-09,1.2346723643474884e-09,1.3074536193286024e-09
features.16.conv.1.0,features.16,383,0.2289326251189245,0.2297414838518867,0.0008088587329622,0.0008088587329622,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,4.034298228816624e-07,4.2401065991626286e-10,4.2401065991626286e-10,6.804926622194785e-10
features.16.conv.1.0,features.16,384,0.2289326251189245,0.2311139689628303,0.0021813438439057,0.0021813438439057,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,1.416570682977181e-07,4.1364889291628515e-09,4.1364889291628515e-09,4.949292715245024e-09
features.16.conv.1.0,features.16,385,0.2289326251189245,0.2294905369185289,0.0005579117996043,0.0005579117996043,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,3.7321930790312763e-07,3.6120928470495524e-09,3.6120928470495524e-09,3.7689987693323435e-09
features.16.conv.1.0,features.16,386,0.2289326251189245,0.2274865623598762,-0.0014460627590483,0.0014460627590483,0.827492596248766,0.8265054294175715,-0.0009871668311944,0.0009871668311944,4.7780247314221924e-08,1.5238306616538466e-07,1.5238306616538466e-07,1.5501722437638588e-07
features.16.conv.1.0,features.16,387,0.2289326251189245,0.2295967926250382,0.0006641675061136,0.0006641675061136,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,4.639757378299693e-07,4.88520057739805e-10,4.88520057739805e-10,7.218859676694223e-10
