block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.3                        29    -0.222992 5.354812e-04 7.418077e-07   0.4497   0.0037       57
features.13                       70    -0.222232 2.049226e-04 4.856657e-08   0.4687   0.0242      201
features.17                      264    -0.220931 1.592276e-03 2.602840e-09   0.4487   0.0068      489
features.5                       141    -0.219733 3.339183e-04 2.929420e-07   0.5122   0.0728       73
features.15                      356    -0.215384 5.239578e-04 5.459769e-08   0.4639   0.0332      329
features.15                       74    -0.215146 5.579455e-04 1.049189e-07   0.4940   0.0637      329
features.17                      382    -0.213350 1.542098e-03 2.993235e-09   0.4345   0.0078      489
features.15                      512    -0.212202 5.119002e-04 4.750036e-08   0.4533   0.0289      329
features.17                      206    -0.211267 1.550943e-03 5.533638e-09   0.4370   0.0145      489
features.15                      133    -0.210391 4.784755e-04 4.743767e-09   0.4237   0.0029      329
features.12                      240    -0.210214 3.903505e-04 6.423896e-08   0.4532   0.0327      201
features.15                      463    -0.210200 5.049886e-04 4.401569e-08   0.4471   0.0267      329
features.15                      320    -0.209798 4.770083e-04 4.560182e-09   0.4224   0.0028      329
features.16                      135    -0.208480 2.292464e-03 4.107867e-09   0.4208   0.0038      329
features.15                      385    -0.207855 4.852214e-04 2.292648e-08   0.4296   0.0139      329
features.11                      317    -0.207446 9.918624e-04 5.451728e-06   0.5243   0.1094      169
features.11                      156    -0.206811 8.148154e-04 8.513705e-07   0.4307   0.0171      169
features.17                      938    -0.204822 1.490815e-03 3.986858e-09   0.4201   0.0104      489
features.12                      257    -0.204017 3.594173e-04 1.808916e-08   0.4173   0.0092      201
features.12                      201    -0.202394 3.941898e-04 1.036757e-07   0.4576   0.0528      201
features.15                      806    -0.201700 4.977874e-04 6.150228e-08   0.4408   0.0374      329
features.17                      338    -0.200336 1.499393e-03 8.332470e-09   0.4225   0.0218      489
features.15                      224    -0.200198 5.018440e-04 7.236179e-08   0.4444   0.0440      329
features.17                      539    -0.200197 1.438235e-03 1.863426e-09   0.4053   0.0049      489
features.15                      326    -0.200079 4.899117e-04 5.536320e-08   0.4338   0.0336      329
features.17                      525    -0.199887 1.559964e-03 1.518775e-08   0.4396   0.0398      489
features.8                       307    -0.198617 2.979361e-04 3.361278e-07   0.4346   0.0374      137
features.13                      519    -0.197746 1.775069e-04 2.104166e-08   0.4060   0.0105      201
features.15                      203    -0.196782 4.708046e-04 3.836745e-08   0.4169   0.0233      329
features.15                      807    -0.196301 5.320419e-04 1.292035e-07   0.4711   0.0785      329
features.12                       75    -0.195574 3.582020e-04 4.845764e-08   0.4158   0.0247      201
features.15                      357    -0.195129 4.489860e-04 1.200955e-08   0.3976   0.0073      329
features.15                      151    -0.194411 4.519583e-04 1.870596e-08   0.4002   0.0114      329
features.17                      951    -0.193651 1.482566e-03 1.162499e-08   0.4178   0.0305      489
features.8                       200    -0.193209 3.005340e-04 4.674914e-07   0.4384   0.0520      137
features.15                      662    -0.192708 4.468282e-04 1.683305e-08   0.3956   0.0102      329
features.5                       171    -0.192591 2.962121e-04 2.786207e-07   0.4544   0.0692       73
features.15                      882    -0.192287 4.617209e-04 3.992492e-08   0.4088   0.0243      329
features.15                      124    -0.192098 5.653912e-04 1.916454e-07   0.5006   0.1164      329
features.8                         0    -0.191670 2.669068e-04 5.398906e-08   0.3893   0.0060      137
features.8                       203    -0.191288 2.676984e-04 7.124974e-08   0.3905   0.0079      137
features.15                      484    -0.191224 4.553593e-04 3.415220e-08   0.4032   0.0207      329
features.15                      877    -0.190639 4.786807e-04 7.007064e-08   0.4238   0.0426      329
features.17                      137    -0.190554 1.391435e-03 4.190174e-09   0.3921   0.0110      489
features.9                       301    -0.190124 4.510832e-04 1.195302e-07   0.3927   0.0125      137
features.15                      283    -0.189672 4.637598e-04 5.150510e-08   0.4106   0.0313      329
features.3                        34    -0.189608 4.520889e-04 9.029815e-08   0.3797   0.0005       57
features.12                      205    -0.188729 3.285458e-04 7.764030e-09   0.3814   0.0040      201
