block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.17                      191    -0.751748 1.196267e-06 4.366834e-08   0.9091   0.6643      489
features.14                      124    -0.751136 7.272324e-07 2.786891e-07   0.9318   0.8750      265
features.8                        45    -0.750847 3.402124e-08 2.105280e-07   0.8983   0.5763      137
features.15                      555    -0.750735 7.152304e-08 1.541985e-07   0.9044   0.6324      329
features.17                      494    -0.750350 1.244588e-06 6.026481e-08   0.9231   0.8042      489
features.6                        57    -0.750000 1.293791e-08 7.930699e-07   0.9286   0.8571       73
features.15                      240    -0.747794 7.153304e-08 1.777222e-07   0.9118   0.7279      329
features.9                       311    -0.747458 2.999849e-08 3.162320e-07   0.9322   0.9153      137
features.15                      844    -0.745588 6.402415e-08 2.949002e-08   0.8603   0.2868      329
features.17                      265    -0.745454 1.320993e-06 1.358337e-07   0.9371   0.9790      489
