block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.3                       135    -0.776471 9.426169e-09 1.831230e-06   0.9412   0.7059       57
features.13                      181    -0.776331 1.756963e-08 3.191063e-08   0.9112   0.4379      201
features.16                      704    -0.775563 1.437650e-07 2.464836e-08   0.9293   0.6077      329
features.14                      112    -0.773684 4.380290e-07 3.988868e-08   0.9240   0.5789      265
features.15                      539    -0.773448 5.561609e-08 3.005728e-08   0.9207   0.5517      329
features.14                       75    -0.772515 4.621397e-07 5.753150e-08   0.9415   0.7485      265
features.14                       57    -0.771930 4.930227e-07 9.182772e-08   0.9591   0.9123      265
features.16                      135    -0.771704 1.210126e-07 3.089283e-09   0.8842   0.2412      329
features.8                       262    -0.771429 2.225502e-08 1.228828e-07   0.9412   0.7563      137
features.8                       307    -0.771429 2.500471e-08 5.489425e-07   0.9664   0.9832      137
features.16                      782    -0.771061 1.275417e-07 9.898477e-09   0.9003   0.3923      329
features.9                       219    -0.770588 2.541934e-08 1.270391e-07   0.9496   0.8403      137
features.15                      259    -0.770345 4.894140e-08 3.956151e-09   0.8759   0.1793      329
features.16                      723    -0.770096 1.548229e-07 2.390211e-07   0.9646   0.9807      329
features.5                       103    -0.769841 9.493829e-09 3.266135e-07   0.9206   0.5873       73
features.13                      518    -0.769822 2.165226e-08 2.120285e-07   0.9586   0.9290      201
features.17                      302    -0.769453 6.047140e-07 2.277363e-09   0.8778   0.2058      489
features.16                      182    -0.769453 1.548090e-07 1.153877e-07   0.9614   0.9582      329
features.11                       85    -0.769355 1.166775e-07 6.314496e-07   0.9516   0.8710      169
features.6                       137    -0.769355 9.671473e-09 2.276968e-07   0.9355   0.7258       73
features.8                         5    -0.768908 1.976670e-08 5.424410e-08   0.9076   0.4790      137
features.12                      257    -0.768824 1.607674e-08 1.041607e-08   0.8765   0.2000      201
features.3                       143    -0.768627 1.023921e-08 1.092488e-05   0.9608   0.9608       57
features.17                       31    -0.768489 6.429636e-07 4.872696e-09   0.9035   0.4469      489
features.15                       55    -0.766896 5.054450e-08 1.084148e-08   0.8828   0.2759      329
features.17                      217    -0.766559 7.172413e-07 1.341865e-08   0.9421   0.8135      489
features.17                      683    -0.766238 7.125520e-07 1.175844e-08   0.9389   0.7878      489
features.17                      763    -0.765595 5.886967e-07 1.428210e-09   0.8617   0.0997      489
features.12                      201    -0.765294 1.679655e-08 2.801475e-08   0.8941   0.3941      201
features.13                      500    -0.765089 2.137751e-08 1.928045e-07   0.9527   0.9231      201
features.17                      400    -0.763666 5.964061e-07 2.002811e-09   0.8682   0.1768      489
features.16                      958    -0.763344 1.478967e-07 5.267005e-08   0.9421   0.8457      329
features.6                       148    -0.762903 1.170726e-08 5.735739e-07   0.9516   0.9355       73
features.12                      452    -0.762353 2.240300e-08 1.299939e-07   0.9412   0.8471      201
features.16                      466    -0.761415 1.365063e-07 2.736720e-08   0.9196   0.6624      329
features.13                      216    -0.760947 1.808131e-08 7.650026e-08   0.9231   0.6982      201
features.10                      183    -0.760526 2.481432e-08 1.904674e-08   0.9123   0.6053      137
features.9                        95    -0.759664 2.150489e-08 3.621800e-08   0.9076   0.5714      137
features.4                       114    -0.759091 1.334687e-07 1.291113e-06   0.9091   0.5909       65
features.11                      351    -0.758871 8.467023e-08 7.653437e-08   0.8710   0.2500      169
features.11                      162    -0.758871 8.807056e-08 1.707932e-07   0.9032   0.5403      169
features.9                       166    -0.758824 2.426315e-08 1.693311e-07   0.9412   0.8824      137
features.14                      497    -0.758480 4.132579e-07 3.548546e-08   0.9006   0.5205      265
features.13                      135    -0.757988 1.481220e-08 4.152410e-09   0.8580   0.1420      201
features.7                       189    -0.757895 3.314305e-07 3.048378e-07   0.9123   0.6316      105
features.16                      434    -0.757878 1.321372e-07 2.764803e-08   0.9164   0.6688      329
