block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      812    -0.188838 7.293749e-07 9.089661e-08   0.6311   0.0007      329
features.13                      321    -0.188133 2.207361e-07 1.819910e-07   0.6351   0.0034      201
features.9                       257    -0.187388 3.103419e-07 6.955443e-08   0.6285   0.0016      137
features.15                      680    -0.186977 7.537783e-07 8.694754e-07   0.6700   0.0200      329
features.11                       98    -0.186713 6.115063e-07 2.985220e-06   0.7001   0.0333      169
features.17                      712    -0.185226 6.843646e-07 3.967098e-08   0.6473   0.0128      489
features.13                      444    -0.185152 2.193988e-07 3.210372e-07   0.6312   0.0060      201
features.13                      124    -0.184605 2.839338e-07 4.602390e-06   0.8169   0.0864      201
features.10                      345    -0.184447 2.524691e-07 7.835376e-08   0.6283   0.0058      137
features.17                      914    -0.184260 9.931614e-07 4.316796e-07   0.9394   0.1394      489
features.17                      917    -0.183434 6.791860e-07 4.109818e-08   0.6424   0.0133      489
features.15                      713    -0.183412 7.342036e-07 7.667730e-07   0.6526   0.0177      329
features.12                      459    -0.182089 2.651327e-07 3.972032e-07   0.6238   0.0072      201
features.12                       66    -0.181936 3.535897e-07 5.322339e-06   0.8319   0.0966      201
features.17                      171    -0.181887 7.608448e-07 1.504768e-07   0.7196   0.0486      489
features.17                      294    -0.181718 6.852266e-07 5.627862e-08   0.6481   0.0182      489
features.10                      155    -0.180877 2.895491e-07 6.838636e-07   0.7206   0.0504      137
features.16                      802    -0.180574 6.982335e-07 1.233501e-07   0.6042   0.0010      329
features.17                      509    -0.180456 6.822942e-07 5.817921e-08   0.6453   0.0188      489
features.17                      433    -0.180207 6.844353e-07 6.196995e-08   0.6474   0.0200      489
features.14                      228    -0.178890 1.569173e-06 6.891166e-07   0.6660   0.0299      265
features.15                      847    -0.178652 6.747024e-07 7.765556e-08   0.5997   0.0018      329
features.17                      753    -0.177717 9.363192e-07 3.892591e-07   0.8856   0.1257      489
features.9                       108    -0.177628 2.957457e-07 1.235478e-07   0.5989   0.0029      137
features.14                       59    -0.177181 1.506547e-06 4.825165e-07   0.6394   0.0209      265
features.13                      523    -0.176692 2.099789e-07 3.460907e-07   0.6041   0.0065      201
features.4                        54    -0.175955 2.174419e-06 2.591197e-05   0.9344   0.1491       65
features.9                       175    -0.175689 3.049544e-07 5.795669e-07   0.6175   0.0137      137
features.16                      323    -0.174548 6.737687e-07 6.479012e-08   0.5830   0.0005      329
features.12                       82    -0.172711 2.493526e-07 2.586776e-07   0.5867   0.0047      201
features.12                      175    -0.172361 2.461342e-07 1.074651e-07   0.5791   0.0020      201
features.17                      234    -0.171970 6.388993e-07 4.124087e-08   0.6043   0.0133      489
features.15                       76    -0.171704 6.555271e-07 1.915629e-07   0.5826   0.0044      329
features.17                      243    -0.171550 6.615481e-07 7.153892e-08   0.6257   0.0231      489
features.17                      554    -0.171457 6.823913e-07 9.812301e-08   0.6454   0.0317      489
features.17                      754    -0.171098 6.278909e-07 3.127800e-08   0.5939   0.0101      489
features.9                       332    -0.170612 2.951252e-07 5.254167e-07   0.5976   0.0124      137
features.13                      482    -0.170475 2.047427e-07 4.752673e-07   0.5891   0.0089      201
features.13                      419    -0.170455 2.000674e-07 1.696684e-07   0.5756   0.0032      201
features.14                      478    -0.170440 1.639569e-06 1.263298e-06   0.6958   0.0547      265
features.6                        58    -0.170046 5.956040e-08 2.016540e-06   0.5683   0.0006       73
features.17                      323    -0.169952 6.153556e-07 2.060896e-08   0.5820   0.0067      489
features.17                      667    -0.169434 6.254899e-07 3.562856e-08   0.5916   0.0115      489
features.14                      531    -0.169421 1.419379e-06 3.724564e-07   0.6024   0.0161      265
features.17                      375    -0.169366 1.057253e-06 5.780605e-07   1.0000   0.1866      489
features.16                      925    -0.169096 6.609064e-07 4.461278e-07   0.5719   0.0035      329
features.15                        8    -0.168998 6.399507e-07 1.017192e-07   0.5688   0.0023      329
features.17                      102    -0.168822 6.833437e-07 1.109775e-07   0.6463   0.0358      489
features.16                      311    -0.168067 6.749675e-07 1.290611e-06   0.5841   0.0102      329
features.11                      102    -0.167899 5.108561e-07 9.680358e-07   0.5849   0.0108      169
features.9                       211    -0.167821 2.802438e-07 1.471148e-07   0.5675   0.0035      137
features.16                       14    -0.167279 6.454092e-07 4.786244e-08   0.5585   0.0004      329
features.17                      834    -0.167179 6.537924e-07 8.114127e-08   0.6184   0.0262      489
features.14                      284    -0.166684 1.428685e-06 5.017790e-07   0.6063   0.0217      265
