block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.17                      597    -0.007833 5.277625e-08 1.196223e-08   0.0933   0.0017      489
features.16                      483    -0.007767 9.501066e-08 4.777404e-08   0.3252   0.0275      329
features.3                       114    -0.007273 1.047269e-07 3.003628e-05   0.7273   0.0727       57
features.14                        8    -0.007109 5.908607e-07 1.071441e-06   0.3270   0.0284      265
features.16                      731    -0.006958 6.113182e-08 3.023438e-08   0.2298   0.0178      329
features.17                      878    -0.006833 3.986978e-07 2.030001e-08   0.7583   0.0767      489
features.15                      883    -0.006716 3.126787e-08 7.788513e-07   0.0672   0.0000      329
features.10                      234    -0.005932 2.131603e-07 8.484633e-07   0.6695   0.0678      137
features.17                      255    -0.005833 7.915092e-08 1.395073e-08   0.1633   0.0117      489
features.16                      459    -0.004693 9.492741e-08 5.294698e-08   0.3236   0.0307      329
features.11                      100    -0.004348 1.679180e-07 9.934553e-06   0.2000   0.0174      169
features.4                        53    -0.004000 8.799756e-07 1.590670e-05   0.4000   0.0400       65
features.16                      760    -0.003883 2.132953e-07 6.641783e-08   0.5194   0.0534      329
features.12                       48    -0.003422 8.424408e-09 4.232984e-07   0.0684   0.0038      201
features.13                      554    -0.002982 5.275615e-08 1.666980e-07   0.5252   0.0550      201
features.17                      731    -0.002833 1.436840e-07 1.670771e-08   0.3433   0.0350      489
features.8                       262    -0.002459 9.793506e-08 3.370870e-06   0.4672   0.0492      137
features.12                      414    -0.002281 1.981567e-08 6.033166e-07   0.1939   0.0190      201
features.13                      414    -0.002064 4.304937e-07 2.726939e-07   0.9495   0.1032      201
features.6                       158    -0.002041 1.394707e-08 7.051700e-06   0.2041   0.0204       73
features.9                       130    -0.001770 1.366144e-07 1.436748e-06   0.5752   0.0619      137
features.12                      498    -0.001521 1.335415e-08 5.376170e-07   0.1179   0.0114      201
features.14                      402    -0.001422 4.891296e-08 8.048590e-07   0.0142   0.0000      265
features.17                      637    -0.001167 7.419963e-08 1.444277e-08   0.1467   0.0150      489
features.13                      540    -0.001147 1.852317e-07 2.646825e-07   0.8372   0.0917      201
features.15                       54    -0.001119 5.091999e-08 8.367142e-07   0.1455   0.0149      329
features.14                       26    -0.000948 5.538291e-07 1.109776e-06   0.3081   0.0332      265
features.14                      379    -0.000948 7.393380e-07 1.158643e-06   0.3934   0.0427      265
features.9                       102    -0.000885 1.071684e-07 1.431842e-06   0.4867   0.0531      137
features.12                       46    -0.000380 1.035520e-09 5.508427e-08   0.0038   0.0000      201
features.15                      226    -0.000373 7.250235e-08 9.269401e-07   0.2388   0.0261      329
features.3                        53     0.000000 1.804857e-09 2.614397e-05   0.0000   0.0000       57
features.13                      534     0.000000 0.000000e+00 0.000000e+00   0.0000   0.0000      201
features.15                      305     0.000000 2.292481e-08 7.803994e-07   0.0336   0.0037      329
features.16                       80     0.000000 0.000000e+00 0.000000e+00   0.0000   0.0000      329
features.17                       46     0.000000 4.489154e-08 1.370719e-08   0.0750   0.0083      489
