block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                      195    -0.242489 5.723790e-07 3.853870e-06   0.9185   0.4335      169
features.16                       26    -0.242167 1.356308e-06 1.574312e-07   0.9556   0.4713      329
features.6                       112    -0.242064 1.717329e-08 7.601440e-07   0.5556   0.0714       73
features.17                      753    -0.241935 2.878878e-07 4.984833e-09   0.6247   0.1409      489
features.15                      760    -0.241779 1.682418e-07 3.249259e-07   0.6963   0.2128      329
features.16                      278    -0.241514 2.011395e-07 2.635253e-08   0.6253   0.1423      329
features.10                       23    -0.241036 1.190250e-07 3.786766e-07   0.7570   0.2749      137
features.3                        71    -0.240566 1.226730e-08 2.458646e-06   0.5094   0.0283       57
features.12                      166    -0.240356 7.715175e-08 5.705063e-07   0.7418   0.2611      201
features.11                      223    -0.240343 2.693406e-07 2.593870e-06   0.7210   0.2403      169
features.11                      365    -0.240343 1.814119e-07 1.101256e-06   0.5579   0.0773      169
features.17                      798    -0.240323 4.952827e-07 9.614380e-09   0.7806   0.3000      489
features.17                      920    -0.240323 9.286104e-07 1.913385e-08   0.9204   0.4398      489
features.17                      140    -0.240323 5.638676e-07 1.151403e-08   0.8151   0.3344      489
features.14                       68    -0.240310 6.341185e-07 1.228997e-07   0.5375   0.0568      265
features.7                         3    -0.240260 1.263487e-06 2.214246e-06   0.7987   0.3182      105
features.15                      430    -0.239845 1.459365e-07 2.536344e-07   0.6557   0.1760      329
features.4                       102    -0.239316 2.017961e-07 2.116863e-06   0.5470   0.0684       65
features.2                        16    -0.239130 2.842141e-08 1.599822e-05   0.5435   0.0652       49
features.14                      113    -0.239018 9.962088e-07 3.726186e-07   0.7183   0.2403      265
features.15                      672    -0.238878 5.943873e-07 7.921140e-07   0.9420   0.4642      329
features.16                      839    -0.238251 1.477415e-07 1.668528e-08   0.5587   0.0822      329
features.17                      900    -0.238172 3.332234e-07 6.454814e-09   0.6699   0.1935      489
features.9                        99    -0.237603 6.653982e-08 3.189043e-07   0.5868   0.1116      137
features.12                      289    -0.237389 3.494669e-08 9.866445e-08   0.5163   0.0415      201
features.10                      157    -0.237052 2.282728e-07 5.116981e-07   0.8845   0.4104      137
features.16                      469    -0.236292 1.310521e-06 1.627211e-07   0.9530   0.4804      329
features.17                       94    -0.236022 5.937792e-07 1.312583e-08   0.8269   0.3548      489
features.12                      145    -0.235905 1.009524e-07 6.737694e-07   0.8042   0.3323      201
features.9                       382    -0.235537 6.369553e-07 9.609905e-07   0.9711   0.5000      137
features.13                       47    -0.234375 9.744408e-08 5.578535e-07   0.8011   0.3324      201
features.16                      484    -0.234334 6.058465e-07 1.176780e-07   0.8655   0.3969      329
features.6                        51    -0.234127 1.343338e-08 3.010443e-07   0.4841   0.0159       73
features.11                      128    -0.233906 1.434760e-07 4.128585e-07   0.4721   0.0043      169
features.14                       29    -0.233850 1.007835e-06 3.951952e-07   0.7235   0.2558      265
features.14                      463    -0.233850 7.941513e-07 2.722460e-07   0.6279   0.1602      265
features.9                       309    -0.233471 1.034931e-07 5.035782e-07   0.7231   0.2562      137
features.1                        24    -0.233333 1.378387e-07 7.428467e-05   0.8000   0.3333       25
features.10                      203    -0.233068 6.913214e-08 2.713476e-07   0.6215   0.1554      137
features.14                      234    -0.232558 5.420708e-06 8.002892e-07   1.0000   0.5349      265
features.16                      885    -0.231723 9.205298e-07 1.503963e-07   0.9204   0.4569      329
features.8                       128    -0.230769 2.278570e-07 2.146030e-06   0.9316   0.4701      137
features.6                        48    -0.230159 1.889469e-08 1.245745e-06   0.5794   0.1190       73
features.13                      200    -0.230114 1.404262e-07 6.941751e-07   0.8665   0.4062      201
features.14                       99    -0.229974 7.087543e-07 2.191303e-07   0.5814   0.1214      265
features.11                      367    -0.229614 1.502037e-07 7.826536e-07   0.4893   0.0300      169
features.11                      120    -0.229614 2.136175e-07 1.945766e-06   0.6309   0.1717      169
features.9                       112    -0.229339 1.174628e-07 5.613029e-07   0.7562   0.2975      137
features.16                      615    -0.229112 2.318054e-07 4.039885e-08   0.6593   0.2010      329
features.2                        60    -0.228261 2.169384e-07 1.121851e-04   0.8261   0.3696       49
features.15                      674    -0.228240 1.271067e-07 2.417802e-07   0.6132   0.1567      329
features.16                      495    -0.227807 1.893329e-07 2.892416e-08   0.6084   0.1527      329
features.5                       190    -0.227612 2.410320e-07 6.994862e-06   0.9925   0.5373       73
features.5                        31    -0.227612 2.854108e-08 1.556466e-06   0.5970   0.1418       73
features.13                      344    -0.227273 2.283163e-07 8.557615e-07   0.9347   0.4801      201
features.13                      545    -0.227273 1.419437e-07 7.230963e-07   0.8722   0.4176      201
features.15                      811    -0.227273 1.720379e-07 3.918541e-07   0.7099   0.2553      329
