block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      357    -0.004141 8.508044e-08 2.842954e-07   0.3954   0.0393      329
features.14                      328    -0.004020 1.535360e-06 3.369063e-07   0.8090   0.0854      265
features.17                       45    -0.003823 1.129975e-07 3.834645e-09   0.4253   0.0430      489
features.14                      150    -0.003518 2.250375e-07 2.464526e-07   0.1256   0.0101      265
features.17                      598    -0.003465 6.784410e-08 3.314852e-09   0.2497   0.0239      489
features.13                       23    -0.003397 3.144219e-08 1.312571e-07   0.4161   0.0425      201
features.14                      520    -0.003266 4.767440e-07 2.743757e-07   0.3266   0.0327      265
features.15                      264    -0.003106 6.137533e-08 2.739312e-07   0.3106   0.0311      329
features.5                       172    -0.002830 3.618192e-09 2.908825e-06   0.0283   0.0000       73
features.17                      176    -0.002389 1.297907e-07 4.029180e-09   0.4755   0.0502      489
features.16                      631    -0.002183 9.586933e-09 1.135982e-08   0.0218   0.0000      329
features.16                      140    -0.002046 1.359038e-07 4.741366e-08   0.4502   0.0477      329
features.11                       82    -0.001932 1.289845e-08 1.108655e-06   0.0193   0.0000      169
features.14                      516    -0.001759 4.220314e-08 2.140451e-07   0.0176   0.0000      265
features.17                      184    -0.001434 3.471195e-08 2.564170e-09   0.0896   0.0084      489
features.14                       64    -0.001256 5.769368e-07 2.977217e-07   0.4196   0.0452      265
features.15                       39    -0.001242 1.469304e-07 3.158682e-07   0.5714   0.0621      329
features.13                      291    -0.001062 3.765879e-07 1.837327e-07   0.9469   0.1040      201
features.11                      230    -0.000966 7.674420e-08 1.980641e-06   0.2271   0.0242      169
features.5                       144    -0.000943 1.696256e-08 3.482397e-06   0.2642   0.0283       73
features.6                         9    -0.000917 6.701866e-09 1.888908e-06   0.1743   0.0183       73
features.15                      103    -0.000828 5.625694e-09 1.668783e-07   0.0083   0.0000      329
