block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      237    -0.163230 3.226402e-08 2.762162e-07   0.2369   0.0086      201
features.8                        68    -0.161849 3.875945e-08 3.072477e-08   0.2341   0.0067      137
features.14                      474    -0.161152 1.599254e-06 2.681568e-07   0.2369   0.0155      265
features.9                        76    -0.160706 2.993813e-08 8.707163e-08   0.2334   0.0088      137
features.12                       29    -0.159749 1.138151e-08 2.491216e-08   0.2287   0.0012      201
features.15                      391    -0.159689 1.524165e-07 5.315446e-08   0.2323   0.0097      329
features.16                      436    -0.159436 4.083662e-07 2.092991e-08   0.2280   0.0005      329
features.15                      879    -0.159084 1.529746e-07 7.498836e-08   0.2332   0.0138      329
features.13                      445    -0.158912 3.121444e-08 1.605444e-07   0.2291   0.0050      201
features.9                         7    -0.158481 2.923257e-08 3.348149e-08   0.2279   0.0034      137
features.15                      858    -0.158422 1.571729e-07 1.684353e-07   0.2396   0.0309      329
features.15                      481    -0.158396 1.520847e-07 7.023086e-08   0.2318   0.0129      329
features.13                      191    -0.157117 3.099839e-08 2.342121e-07   0.2276   0.0073      201
features.9                       126    -0.155959 2.902940e-08 8.011054e-08   0.2263   0.0081      137
features.14                      411    -0.155645 1.711819e-06 1.257311e-06   0.2535   0.0728      265
features.12                      379    -0.153190 1.143654e-08 5.376720e-07   0.2298   0.0256      201
features.13                      531    -0.152873 2.988008e-08 7.251028e-08   0.2194   0.0022      201
features.6                       125    -0.152848 4.807907e-09 4.964387e-07   0.2217   0.0078       73
features.12                      305    -0.152738 1.092972e-08 7.070728e-08   0.2196   0.0034      201
features.16                      559    -0.152360 3.936118e-07 2.171783e-07   0.2197   0.0048      329
features.16                      652    -0.152260 3.912726e-07 9.522665e-08   0.2184   0.0021      329
features.11                      128    -0.151358 1.452907e-07 6.941215e-07   0.2200   0.0089      169
features.15                      232    -0.150404 1.656863e-07 4.793030e-07   0.2525   0.0879      329
features.3                        70    -0.149993 7.301158e-08 2.382063e-05   0.2276   0.0310       57
features.3                        64    -0.147976 7.655554e-08 4.880575e-05   0.2386   0.0635       57
features.6                       103    -0.147464 4.593873e-09 1.736867e-07   0.2118   0.0027       73
features.12                      264    -0.147458 1.092029e-08 4.306900e-07   0.2195   0.0205      201
features.15                      900    -0.145127 1.403727e-07 8.429664e-08   0.2139   0.0155      329
features.16                      640    -0.145060 3.720840e-07 5.068345e-08   0.2077   0.0011      329
features.8                       347    -0.144205 3.457101e-08 2.978588e-08   0.2088   0.0065      137
features.16                      150    -0.143875 3.683978e-07 1.236750e-08   0.2057   0.0003      329
features.8                       291    -0.142018 3.412606e-08 3.449541e-08   0.2061   0.0075      137
features.12                       18    -0.141026 1.031059e-08 2.806910e-07   0.2072   0.0134      201
features.12                      555    -0.140666 1.006326e-08 6.257981e-08   0.2022   0.0030      201
features.9                       130    -0.139953 2.659959e-08 1.707939e-07   0.2073   0.0173      137
features.6                       146    -0.139344 4.370390e-09 3.655861e-07   0.2015   0.0058       73
features.9                       198    -0.138633 2.547273e-08 1.149513e-08   0.1985   0.0012      137
features.8                       116    -0.138319 4.875842e-08 1.042895e-06   0.2945   0.2260      137
features.6                       136    -0.137812 4.370169e-09 6.881870e-07   0.2015   0.0108       73
features.15                      365    -0.137662 1.349309e-07 1.144513e-07   0.2057   0.0210      329
features.13                      296    -0.137464 3.045039e-08 2.046046e-06   0.2235   0.0634      201
