block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      928    -0.313181 7.293077e-07 4.969135e-08   0.8595   0.2331      329
features.16                       44    -0.312636 3.562982e-07 1.204365e-08   0.6667   0.0414      329
features.15                      285    -0.312579 2.078149e-07 1.632965e-08   0.6277   0.0025      329
features.17                       45    -0.312435 4.763998e-07 4.577759e-09   0.7764   0.1515      489
features.15                      693    -0.311944 7.050187e-07 1.509407e-07   0.8806   0.2567      329
features.14                      119    -0.311553 3.844917e-06 2.791980e-07   0.9583   0.3352      265
features.14                      216    -0.311553 1.516740e-06 1.100947e-07   0.7292   0.1061      265
features.15                      231    -0.311309 3.276115e-07 8.696932e-08   0.7395   0.1169      329
features.12                      484    -0.311135 8.039251e-07 4.173831e-07   0.9847   0.3624      201
features.16                      269    -0.310458 6.216844e-07 4.570537e-08   0.8290   0.2081      329
features.16                      760    -0.310457 4.358359e-07 2.778346e-08   0.7331   0.1122      329
features.12                      327    -0.310044 1.831133e-07 3.267365e-07   0.8821   0.2620      201
features.12                      362    -0.310044 1.026508e-07 2.078656e-07   0.7598   0.1397      201
features.15                       77    -0.310038 3.670903e-07 9.793215e-08   0.7586   0.1385      329
features.15                      239    -0.310038 2.598654e-07 6.353056e-08   0.6823   0.0623      329
features.14                      489    -0.309659 1.884221e-06 1.626876e-07   0.8011   0.1818      265
features.11                      227    -0.309091 3.010287e-07 4.866044e-07   0.7000   0.0818      169
features.6                        44    -0.308917 4.842415e-08 9.345442e-07   0.7580   0.1401       73
features.14                      450    -0.308712 1.287367e-06 5.031182e-08   0.6458   0.0284      265
features.14                      532    -0.307765 1.771392e-06 1.580499e-07   0.7917   0.1761      265
features.5                       162    -0.307453 2.414984e-07 3.697657e-06   0.9441   0.3292       73
features.13                      119    -0.306841 1.195015e-07 1.691055e-07   0.7666   0.1529      201
features.13                      396    -0.306841 2.502889e-07 2.947839e-07   0.9135   0.2998      201
features.14                       14    -0.306818 1.689397e-06 1.470574e-07   0.7727   0.1591      265
