block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.17                      425    -0.166319 4.585317e-07 1.211576e-10   0.9510   0.1700      489
features.13                      267    -0.166261 9.028425e-08 8.301445e-10   0.9600   0.1739      201
features.12                      141    -0.165565 5.710156e-08 6.544406e-10   0.8765   0.1391      201
features.15                       67    -0.164546 8.733510e-08 1.353879e-10   0.6872   0.0594      329
features.15                      676    -0.164234 5.989618e-07 3.566518e-10   0.9927   0.1908      329
features.13                      235    -0.164000 5.416810e-08 7.063364e-10   0.8835   0.1443      201
features.10                       36    -0.163708 4.526611e-08 7.042536e-10   0.9112   0.1567      137
features.12                      246    -0.163652 9.693053e-08 8.069142e-10   0.9513   0.1739      201
features.17                      920    -0.163608 2.181893e-07 7.153696e-11   0.7059   0.0688      489
features.14                      131    -0.163304 3.391552e-07 5.952903e-10   0.8609   0.1357      265
features.16                      594    -0.163191 1.647610e-07 1.396045e-10   0.7946   0.1074      329
features.9                       176    -0.163185 4.386929e-08 6.069089e-10   0.7937   0.1070      137
features.8                       185    -0.162924 1.566116e-08 3.177593e-10   0.5796   0.0157      137
features.15                      550    -0.162878 1.253244e-07 1.923487e-10   0.7643   0.0949      329
features.16                      144    -0.162878 1.796580e-07 1.538551e-10   0.8154   0.1168      329
features.16                      426    -0.162878 1.276300e-07 1.057752e-10   0.7205   0.0761      329
features.8                       357    -0.162402 2.085720e-08 5.050331e-10   0.6632   0.0522      137
features.6                       126    -0.162304 3.619941e-08 5.361603e-09   0.9686   0.1832       73
features.15                      714    -0.162044 1.903482e-07 2.586293e-10   0.8613   0.1376      329
features.13                       85    -0.161913 2.114076e-08 3.354418e-10   0.6817   0.0609      201
features.15                      537    -0.161835 7.995648e-08 1.293621e-10   0.6684   0.0553      329
features.5                       143    -0.161780 1.262768e-08 3.854107e-09   0.7225   0.0785       73
features.11                      357    -0.161619 7.270631e-08 1.725998e-09   0.7520   0.0914      169
features.16                       17    -0.161314 1.489810e-07 1.277676e-10   0.7664   0.0980      329
features.7                       137    -0.161257 2.090033e-07 4.794961e-09   0.7330   0.0838      105
features.2                         0    -0.161053 3.103352e-08 1.985639e-08   0.6842   0.0632       49
features.8                       125    -0.160313 2.222222e-08 5.807086e-10   0.6867   0.0653      137
features.13                      284    -0.160174 2.102797e-08 3.371560e-10   0.6800   0.0626      201
features.16                      890    -0.160063 2.879258e-07 2.112346e-10   0.9082   0.1606      329
features.12                      101    -0.159826 4.562206e-08 5.724026e-10   0.8209   0.1235      201
features.6                       156    -0.159686 1.631025e-08 3.972569e-09   0.8743   0.1466       73
features.16                      511    -0.159437 2.720233e-07 2.077309e-10   0.8989   0.1575      329
features.12                       54    -0.158783 1.218776e-07 8.758465e-10   0.9757   0.1913      201
features.9                       215    -0.158486 1.758722e-08 1.986609e-10   0.5587   0.0131      137
features.13                      202    -0.158087 3.387925e-08 5.626269e-10   0.7948   0.1148      201
features.12                      501    -0.157913 1.325300e-07 8.782041e-10   0.9809   0.1948      201
features.12                      153    -0.157739 4.884925e-08 6.036256e-10   0.8383   0.1339      201
features.15                      860    -0.157456 2.302552e-07 3.021690e-10   0.9020   0.1616      329
features.12                        6    -0.157217 8.977575e-08 8.331172e-10   0.9339   0.1757      201
features.13                      153    -0.156870 2.121711e-08 3.579753e-10   0.6852   0.0696      201
features.15                      167    -0.156830 1.183683e-07 1.969720e-10   0.7539   0.0991      329
features.16                      233    -0.156726 7.733836e-08 1.960673e-11   0.5662   0.0188      329
features.15                      434    -0.155892 1.573679e-07 2.325369e-10   0.8165   0.1272      329
features.9                       137    -0.155875 2.083544e-08 3.361158e-10   0.6110   0.0392      137
features.2                        70    -0.155789 3.485983e-08 2.065654e-08   0.7158   0.0842       49
