block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.9                       244     0.008571 1.011018e-08 3.240769e-08   0.1714   0.0286      137
features.15                      157     0.008661 4.223628e-08 1.802294e-08   0.3740   0.0512      329
features.16                      920     0.009191 1.921145e-07 1.205398e-08   0.6029   0.0772      329
features.16                      800     0.009191 5.693659e-08 1.150559e-08   0.2721   0.0404      329
features.14                      349     0.009877 2.321185e-07 2.346559e-08   0.3457   0.0494      265
features.16                      133     0.009926 2.233112e-08 1.070033e-08   0.1324   0.0257      329
features.16                       74     0.010662 1.684750e-07 1.196471e-08   0.5551   0.0735      329
features.14                      447     0.011728 5.493156e-07 2.477937e-08   0.7716   0.0988      265
features.16                      714     0.012500 1.477177e-07 1.190671e-08   0.5037   0.0699      329
features.17                      732     0.012766 1.746631e-07 3.568015e-09   0.2553   0.0426      489
features.10                      113     0.012963 2.267768e-09 1.866227e-08   0.0370   0.0185      137
features.17                      158     0.013121 7.805874e-07 3.826723e-09   0.8582   0.1099      489
features.12                      172     0.014474 1.373019e-08 4.127813e-08   0.4474   0.0658      201
features.16                      955     0.014706 1.078563e-07 1.183230e-08   0.4154   0.0625      329
features.15                      380     0.014961 1.671004e-08 1.737928e-08   0.1339   0.0315      329
features.16                       23     0.015809 2.279637e-08 1.104721e-08   0.1397   0.0331      329
features.8                       145     0.015929 9.820428e-10 5.810118e-08   0.0000   0.0177      137
features.16                      946     0.016176 1.160624e-07 1.185684e-08   0.4338   0.0662      329
features.7                        17     0.016667 3.601266e-07 2.330361e-07   0.5000   0.0741      105
features.13                       82     0.016667 6.645903e-08 4.818456e-08   0.8333   0.1111      201
features.3                        81     0.016667 4.361217e-09 1.561011e-06   0.4762   0.0714       57
features.13                       70     0.017361 4.823294e-09 4.277166e-08   0.1389   0.0347      201
features.17                      367     0.017376 8.106969e-07 3.841822e-09   0.8794   0.1170      489
features.10                       41     0.018519 1.126963e-08 2.030326e-08   0.2315   0.0463      137
features.11                      299     0.019008 8.526973e-08 1.722184e-07   0.4793   0.0744      169
features.16                       29     0.019118 4.682927e-08 1.162803e-08   0.2390   0.0478      329
features.11                      181     0.020661 5.758628e-08 1.628486e-07   0.3140   0.0579      169
features.15                      641     0.020866 4.917451e-08 1.861761e-08   0.4291   0.0709      329
features.14                      544     0.020988 1.294712e-07 2.324625e-08   0.1235   0.0370      265
features.12                       49     0.021053 1.361770e-08 4.302864e-08   0.4408   0.0724      201
features.17                      736     0.021986 1.085847e-07 3.541808e-09   0.0993   0.0355      489
features.17                      234     0.022340 1.450394e-07 3.573011e-09   0.1915   0.0461      489
features.15                      712     0.023228 1.339871e-08 1.748901e-08   0.0866   0.0354      329
features.12                      386     0.023684 3.267630e-08 4.515202e-08   0.7105   0.1053      201
features.12                      361     0.023684 7.168189e-09 3.865764e-08   0.2368   0.0526      201
features.3                       143     0.023810 1.873999e-08 1.703831e-06   0.8333   0.1190       57
features.17                      698     0.024468 5.525590e-07 3.820956e-09   0.7128   0.1064      489
features.12                      345     0.025000 8.587554e-09 3.917999e-08   0.2829   0.0592      201
features.16                      461     0.026103 7.119149e-07 1.314256e-08   0.9301   0.1324      329
features.10                      244     0.026852 4.377430e-09 1.967856e-08   0.0648   0.0370      137
features.6                        49     0.026923 2.056410e-08 3.009643e-07   0.7692   0.1154       73
features.12                      262     0.028947 4.876376e-09 3.777060e-08   0.1250   0.0461      201
features.16                       16     0.029044 2.313322e-07 1.261274e-08   0.6691   0.1066      329
features.7                        80     0.029630 4.133396e-07 2.340813e-07   0.5370   0.0926      105
features.8                        18     0.030088 9.147182e-09 6.438157e-08   0.1770   0.0531      137
features.17                      840     0.030142 4.201466e-07 3.816743e-09   0.5922   0.0993      489
features.15                      255     0.030315 2.394030e-08 1.827078e-08   0.2283   0.0591      329
features.3                       138     0.030952 1.218765e-09 1.478269e-06   0.1190   0.0476       57
features.13                      112     0.031250 2.264171e-08 4.682774e-08   0.5625   0.0972      201
features.4                        79     0.031707 1.217842e-07 4.336400e-07   0.5610   0.0976       65
features.16                       99     0.031985 1.335019e-07 1.234034e-08   0.4743   0.0882      329
features.11                      296     0.032231 2.972251e-08 1.593346e-07   0.1240   0.0496      169
features.15                      761     0.032283 4.296522e-08 1.885114e-08   0.3858   0.0787      329
features.10                      124     0.032407 8.698597e-08 2.344639e-08   0.9259   0.1389      137
features.17                      453     0.032624 7.584762e-08 3.550716e-09   0.0248   0.0390      489
features.9                        35     0.033333 1.015164e-08 3.432865e-08   0.1810   0.0571      137
features.16                      936     0.033824 1.127419e-07 1.221635e-08   0.4228   0.0846      329
features.11                      275     0.033884 1.090965e-07 1.762404e-07   0.5537   0.0992      169
features.11                      159     0.033884 1.941170e-07 1.896055e-07   0.7769   0.1240      169
features.9                       114     0.034286 8.495541e-10 3.344033e-08   0.0000   0.0381      137
features.9                       334     0.034286 5.198435e-09 3.419665e-08   0.0857   0.0476      137
features.14                       36     0.034568 4.797295e-07 2.536584e-08   0.7099   0.1173      265
features.13                      248     0.035417 1.028423e-08 4.598559e-08   0.3333   0.0764      201
