block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      553    -0.028873 1.535694e-07 1.454838e-09   0.6373   0.0387      329
features.17                       36    -0.028595 2.901326e-07 4.541094e-10   0.6321   0.0385      489
features.7                         0    -0.028448 5.917200e-07 3.328347e-08   0.9052   0.0690      105
features.12                      250    -0.027900 7.033191e-09 4.476019e-09   0.3072   0.0031      201
features.9                       350    -0.027354 1.281409e-08 3.720851e-09   0.3946   0.0135      137
features.15                      844    -0.027342 3.335985e-08 2.832809e-09   0.4111   0.0153      329
features.11                      270    -0.027234 2.188299e-07 2.123733e-08   0.9617   0.0766      169
features.11                      151    -0.026809 4.089251e-08 1.653017e-08   0.4213   0.0170      169
features.12                      119    -0.026646 4.726006e-08 5.739011e-09   0.8871   0.0690      201
features.17                       60    -0.025585 4.586882e-07 4.776819e-10   0.8278   0.0635      489
features.15                      379    -0.025430 1.065704e-07 3.260802e-09   0.7533   0.0554      329
features.12                      375    -0.025392 2.488328e-08 5.512562e-09   0.7053   0.0502      201
features.16                      186    -0.023415 3.529669e-07 1.576714e-09   0.8680   0.0704      329
features.17                      660    -0.022910 1.326895e-07 3.873885e-10   0.3344   0.0117      489
features.15                      925    -0.022562 3.343121e-08 2.878385e-09   0.4149   0.0210      329
features.16                      138    -0.022535 4.935668e-07 1.611987e-09   0.9384   0.0792      329
features.4                        80    -0.022472 6.383542e-08 5.225302e-08   0.5281   0.0337       65
features.10                       84    -0.022422 2.101029e-08 3.183258e-09   0.6278   0.0448      137
features.9                       152    -0.022422 7.488107e-09 3.259655e-09   0.2646   0.0045      137
features.7                       142    -0.022414 7.774904e-08 2.760151e-08   0.2241   0.0000      105
features.7                       132    -0.021552 1.330779e-07 2.978375e-08   0.3707   0.0172      105
features.4                       113    -0.021348 8.336924e-08 5.253295e-08   0.6180   0.0449       65
features.6                       112    -0.020536 2.055925e-09 2.374359e-08   0.2857   0.0089       73
features.17                      930    -0.020401 1.077019e-07 3.548236e-10   0.2642   0.0067      489
features.11                       43    -0.020000 3.713841e-08 1.697561e-08   0.3915   0.0213      169
features.14                      209    -0.019830 2.541881e-07 3.945562e-09   0.5552   0.0397      265
features.17                      128    -0.019732 3.533328e-07 4.743713e-10   0.7241   0.0585      489
features.17                      285    -0.019398 1.083544e-07 3.564505e-10   0.2692   0.0084      489
features.6                       175    -0.018750 8.356563e-09 3.376646e-08   0.6696   0.0536       73
features.11                       82    -0.018723 2.024192e-08 1.348761e-08   0.1872   0.0000      169
features.7                       118    -0.018103 9.373569e-08 2.903190e-08   0.2586   0.0086      105
features.13                      162    -0.018069 7.165715e-09 4.259807e-09   0.3209   0.0156      201
features.17                      807    -0.018060 9.456154e-08 3.184066e-10   0.2107   0.0033      489
features.6                        97    -0.017857 1.528419e-08 3.491608e-08   0.8214   0.0714       73
