layer,block,channel,baseline_eo_all,pruned_eo_all,delta_eo_all,delta_eo_all_abs,phi,perf
features.13.conv.1.0,features.13,534,0.17054892370443422,0.17054892370443422,0.0,0.0,0.0,0.0
features.13.conv.1.0,features.13,535,0.17054892370443422,0.16965074829479065,-0.0008981754096435701,0.0008981754096435701,1.4405674875206388e-08,6.0097094800593e-09
features.13.conv.1.0,features.13,536,0.17054892370443422,0.16999524112766498,-0.0005536825767692433,0.0005536825767692433,8.642194160302098e-08,4.881559462210916e-10
features.13.conv.1.0,features.13,537,0.17054892370443422,0.17098065994148162,0.0004317362370473976,0.0004317362370473976,3.528491632209807e-08,3.65220534093158e-08
features.13.conv.1.0,features.13,538,0.17054892370443422,0.1703548874830412,-0.00019403622139302357,0.00019403622139302357,1.1961934553994524e-08,1.8084867145495838e-09
features.13.conv.1.0,features.13,539,0.17054892370443422,0.17070531691792637,0.0001563932134921453,0.0001563932134921453,1.9607924173215002e-07,2.2305439648095952e-09
features.13.conv.1.0,features.13,540,0.17054892370443422,0.170610893619498,6.196991506376981e-05,6.196991506376981e-05,1.7065692858864168e-08,3.2819223172442236e-09
features.13.conv.1.0,features.13,541,0.17054892370443422,0.17073679668547076,0.00018787298103653538,0.00018787298103653538,3.5749941673657304e-08,2.8120236361672823e-08
features.13.conv.1.0,features.13,542,0.17054892370443422,0.16933287535000252,-0.0012160483544317036,0.0012160483544317036,2.9518240296511067e-08,7.017971787037781e-09
features.13.conv.1.0,features.13,543,0.17054892370443422,0.1696769469071206,-0.0008719767973136283,0.0008719767973136283,2.560547152086201e-08,5.8856170770393845e-09
features.13.conv.1.0,features.13,544,0.17054892370443422,0.17054892370443422,0.0,0.0,0.0,0.0
features.13.conv.1.0,features.13,545,0.17054892370443422,0.1704954274486205,-5.349625581371753e-05,5.349625581371753e-05,3.0308019205449455e-08,1.2443186592214772e-08
features.13.conv.1.0,features.13,546,0.17054892370443422,0.1696498674091078,-0.0008990562953264114,0.0008990562953264114,5.560793425729572e-08,3.170732384982777e-09
features.13.conv.1.0,features.13,547,0.17054892370443422,0.1689621589461694,-0.0015867647582648303,0.0015867647582648303,2.014769151514884e-08,1.0329376243234378e-08
features.13.conv.1.0,features.13,548,0.17054892370443422,0.1701428240176761,-0.0004060996867581157,0.0004060996867581157,3.737611109499994e-08,7.637717472364081e-10
features.13.conv.1.0,features.13,549,0.17054892370443422,0.17132222972083633,0.0007733060164021033,0.0007733060164021033,1.4107737200674821e-08,4.303095993418715e-08
features.13.conv.1.0,features.13,550,0.17054892370443422,0.17344423699832395,0.0028953132938897286,0.0028953132938897286,2.070796512043671e-08,3.3082945355422666e-08
features.13.conv.1.0,features.13,551,0.17054892370443422,0.1707510557522997,0.0002021320478654831,0.0002021320478654831,5.353574294986174e-08,8.227541870020616e-09
features.13.conv.1.0,features.13,552,0.17054892370443422,0.1705960063629617,4.708265852748639e-05,4.708265852748639e-05,6.20671087858682e-08,1.6808988229088941e-09
features.13.conv.1.0,features.13,553,0.17054892370443422,0.1692994254871557,-0.0012494982172785163,0.0012494982172785163,1.7065424628981418e-08,9.884179252850345e-09
features.13.conv.1.0,features.13,554,0.17054892370443422,0.1705694109032328,2.0487198798574413e-05,2.0487198798574413e-05,1.8616670871551836e-08,3.492822475692492e-09
features.13.conv.1.0,features.13,555,0.17054892370443422,0.17321662472968447,0.002667701025250241,0.002667701025250241,3.7014125098266966e-08,4.218399435318432e-09
features.13.conv.1.0,features.13,556,0.17054892370443422,0.1696251711305408,-0.0009237525738934327,0.0009237525738934327,1.5758745064431426e-07,5.421463000754301e-09
features.13.conv.1.0,features.13,557,0.17054892370443422,0.17131737542672312,0.0007684517222888987,0.0007684517222888987,1.0447460851992221e-07,4.268046804867254e-09
features.13.conv.1.0,features.13,558,0.17054892370443422,0.17031900297940317,-0.00022992072503105754,0.00022992072503105754,2.194642512165501e-08,1.9297600253875835e-09
features.13.conv.1.0,features.13,559,0.17054892370443422,0.16954873894021696,-0.00100018476421726,0.00100018476421726,9.929115307727445e-09,6.5404345828135035e-09
features.13.conv.1.0,features.13,560,0.17054892370443422,0.17049061810825594,-5.8305596178281904e-05,5.8305596178281904e-05,1.9455088207109842e-08,1.6481844000715284e-08
features.13.conv.1.0,features.13,561,0.17054892370443422,0.1744385154455614,0.003889591741127185,0.003889591741127185,7.81811877459404e-08,2.348970615240198e-09
features.13.conv.1.0,features.13,562,0.17054892370443422,0.17520928375055422,0.004660360046119999,0.004660360046119999,9.322885574647444e-09,5.200521252524126e-08
features.13.conv.1.0,features.13,563,0.17054892370443422,0.1699864934930672,-0.0005624302113670376,0.0005624302113670376,5.289414417575245e-08,6.141690933603172e-09
features.13.conv.1.0,features.13,564,0.17054892370443422,0.17273949861824248,0.002190574913808252,0.002190574913808252,1.9048314925385057e-08,1.5184608764817753e-08
features.13.conv.1.0,features.13,565,0.17054892370443422,0.1702055418426167,-0.0003433818618175377,0.0003433818618175377,6.514411676761256e-09,4.194733060902678e-09
features.13.conv.1.0,features.13,566,0.17054892370443422,0.1705332775246952,-1.5646179739037258e-05,1.5646179739037258e-05,1.4686476923486682e-08,1.6152537529734445e-08
features.13.conv.1.0,features.13,567,0.17054892370443422,0.16977748753932959,-0.0007714361651046386,0.0007714361651046386,1.3524525499519768e-08,8.496829288773267e-09
features.13.conv.1.0,features.13,568,0.17054892370443422,0.17424378047962272,0.003694856775188493,0.003694856775188493,3.8192649043367055e-09,1.3756959668653754e-09
features.13.conv.1.0,features.13,569,0.17054892370443422,0.16972022568980677,-0.0008286980146274547,0.0008286980146274547,1.9964982556075483e-08,8.348402635860452e-09
features.13.conv.1.0,features.13,570,0.17054892370443422,0.16967450642326948,-0.0008744172811647466,0.0008744172811647466,7.3251280596764445e-09,6.590754886293126e-09
features.13.conv.1.0,features.13,571,0.17054892370443422,0.17311026459009074,0.0025613408856565156,0.0025613408856565156,1.8691602932108253e-08,1.3323479097770985e-08
features.13.conv.1.0,features.13,572,0.17054892370443422,0.16975503087139435,-0.0007938928330398776,0.0007938928330398776,9.395930078426319e-08,1.9496640690785942e-09
features.13.conv.1.0,features.13,573,0.17054892370443422,0.16912631063509975,-0.0014226130693344718,0.0014226130693344718,9.989639693230856e-08,3.700879769308329e-09
features.13.conv.1.0,features.13,574,0.17054892370443422,0.16930909866881894,-0.0012398250356152885,0.0012398250356152885,3.347079058357849e-08,1.4851868790355384e-08
features.13.conv.1.0,features.13,575,0.17054892370443422,0.17044832232647453,-0.00010060137795969704,0.00010060137795969704,4.4458360548560456e-08,2.1895069646227228e-09
