layer,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,phi,perf
features.16.conv.1.0,755,0.22893262511892457,0.2292615093765692,0.00032888425764462936,0.00032888425764462936,1.2925616132974937e-08,3.128191317092188e-10
features.16.conv.1.0,756,0.22893262511892457,0.24188948532837745,0.012956860209452886,0.012956860209452886,4.897592589259148e-07,8.113357985450875e-09
features.16.conv.1.0,757,0.22893262511892457,0.22919293208384062,0.00026030696491605165,0.00026030696491605165,2.3773605306587342e-08,1.3806221721424095e-09
features.16.conv.1.0,758,0.22893262511892457,0.22839641942155975,-0.0005362056973648166,0.0005362056973648166,4.214509985445147e-08,5.735691921415764e-10
features.16.conv.1.0,759,0.22893262511892457,0.22352877002326346,-0.005403855095661103,0.005403855095661103,2.4309545665346377e-07,4.363297723131154e-09
features.16.conv.1.0,760,0.22893262511892457,0.22368964502721306,-0.005242980091711508,0.005242980091711508,7.674984203731583e-08,7.862127615609893e-10
features.16.conv.1.0,761,0.22893262511892457,0.22964361695051166,0.0007109918315870989,0.0007109918315870989,8.262849604534495e-08,2.653562369836493e-10
features.16.conv.1.0,762,0.22893262511892457,0.22733886455443073,-0.0015937605644938402,0.0015937605644938402,4.414352758885798e-07,5.060588059713211e-10
features.16.conv.1.0,763,0.22893262511892457,0.23349016283057927,0.004557537711654708,0.004557537711654708,1.4756193422726938e-07,1.7385757278276515e-09
features.16.conv.1.0,764,0.22893262511892457,0.23146896105174758,0.002536335932823014,0.002536335932823014,2.0319861349094026e-08,1.5663864871839905e-08
features.16.conv.1.0,765,0.22893262511892457,0.2293863905854568,0.0004537654665322244,0.0004537654665322244,6.875183800048035e-08,2.489104700131861e-09
features.16.conv.1.0,766,0.22893262511892457,0.23144960294475367,0.002516977825829103,0.002516977825829103,2.5019751603849727e-08,2.323758518940622e-09
features.16.conv.1.0,767,0.22893262511892457,0.24547585272212805,0.01654322760320348,0.01654322760320348,2.7569166149987723e-07,3.5681557708500122e-09
features.16.conv.1.0,768,0.22893262511892457,0.21964155821994186,-0.009291066898982708,0.009291066898982708,1.4873134546178335e-07,5.335030639486149e-09
features.16.conv.1.0,769,0.22893262511892457,0.22947641432269653,0.0005437892037719605,0.0005437892037719605,2.0196550565287907e-07,1.2343050137531009e-08
features.16.conv.1.0,770,0.22893262511892457,0.22624531720040336,-0.0026873079185212034,0.0026873079185212034,1.0794674665248749e-07,1.2251892833603506e-09
features.16.conv.1.0,771,0.22893262511892457,0.2381237800158216,0.009191154896897036,0.009191154896897036,2.2510941732889478e-07,1.3792113007227158e-09
features.16.conv.1.0,772,0.22893262511892457,0.2291350644352432,0.00020243931631863665,0.00020243931631863665,1.7561951892730576e-08,2.1434876096293465e-10
features.16.conv.1.0,773,0.22893262511892457,0.2279247868863607,-0.001007838232563868,0.001007838232563868,9.127640510087076e-08,5.757064269751311e-10
features.16.conv.1.0,774,0.22893262511892457,0.2274087704238125,-0.0015238546951120702,0.0015238546951120702,1.7165277199637785e-07,4.341313530886737e-09
features.16.conv.1.0,775,0.22893262511892457,0.22963921173646662,0.0007065866175420543,0.0007065866175420543,6.715050204775252e-08,2.0619574936375784e-09
features.16.conv.1.0,776,0.22893262511892457,0.22837623018674302,-0.000556394932181542,0.000556394932181542,5.240935863071172e-08,2.557011824499966e-10
features.16.conv.1.0,777,0.22893262511892457,0.22890290942840666,-2.9715690517906346e-05,2.9715690517906346e-05,3.233664713775397e-08,1.7573864585784804e-10
features.16.conv.1.0,778,0.22893262511892457,0.23343907172824907,0.004506446609324505,0.004506446609324505,2.238763414652567e-07,6.506745697798522e-10
features.16.conv.1.0,779,0.22893262511892457,0.22870279227823784,-0.00022983284068672782,0.00022983284068672782,5.550992110414654e-09,2.488255955446217e-11
features.16.conv.1.0,780,0.22893262511892457,0.24784947652919823,0.01891685141027366,0.01891685141027366,2.9082715968797856e-07,3.4221108169418812e-09
features.16.conv.1.0,781,0.22893262511892457,0.23436863763038085,0.005436012511456284,0.005436012511456284,1.8022424796981795e-07,7.605884810857333e-10
features.16.conv.1.0,782,0.22893262511892457,0.23019655206597636,0.0012639269470517966,0.0012639269470517966,6.868668123161115e-08,2.991206837776872e-09
features.16.conv.1.0,783,0.22893262511892457,0.2552726038517732,0.02633997873284863,0.02633997873284863,4.06514686801529e-07,1.4595564756803014e-08
features.16.conv.1.0,784,0.22893262511892457,0.22596588595712624,-0.0029667391617983208,0.0029667391617983208,1.8052990213845987e-08,8.861380962343901e-09
features.16.conv.1.0,785,0.22893262511892457,0.22942394944011013,0.0004913243211855656,0.0004913243211855656,7.953455138931531e-08,8.10458422595417e-10
features.16.conv.1.0,786,0.22893262511892457,0.22903331296243254,0.00010068784350797388,0.00010068784350797388,1.3574539536875818e-07,2.2564991541962343e-10
features.16.conv.1.0,787,0.22893262511892457,0.23374560968191752,0.00481298456299295,0.00481298456299295,2.3663608317292528e-07,6.679705961687432e-07
features.16.conv.1.0,788,0.22893262511892457,0.23076083619660273,0.0018282110776781657,0.0018282110776781657,2.675955101949512e-07,1.4600887165983067e-09
features.16.conv.1.0,789,0.22893262511892457,0.2292243297387716,0.00029170461984703855,0.00029170461984703855,4.6578009005315835e-08,1.0855900622885883e-09
features.16.conv.1.0,790,0.22893262511892457,0.22874755542244254,-0.00018506969648202087,0.00018506969648202087,2.8093396053918696e-07,4.5896161871006314e-10
features.16.conv.1.0,791,0.22893262511892457,0.2326994059688204,0.0037667808498958455,0.0037667808498958455,5.724944571738888e-07,3.6135858749730687e-09
features.16.conv.1.0,792,0.22893262511892457,0.2299871694449874,0.001054544326062834,0.001054544326062834,2.0115816568022638e-08,3.1740765571441898e-09
features.16.conv.1.0,793,0.22893262511892457,0.23088662338528382,0.0019539982663592526,0.0019539982663592526,4.089058620593278e-07,7.753104269703215e-10
features.16.conv.1.0,794,0.22893262511892457,0.2284815610353979,-0.00045106408352665883,0.00045106408352665883,2.9425384795445098e-08,6.201891888935052e-09
features.16.conv.1.0,795,0.22893262511892457,0.22611015242925603,-0.002822472689668537,0.002822472689668537,6.7619893684423e-08,4.3495158585926674e-09
features.16.conv.1.0,796,0.22893262511892457,0.228787933892076,-0.00014469122684857005,0.00014469122684857005,7.525827960819242e-09,1.3133478679594468e-11
features.16.conv.1.0,797,0.22893262511892457,0.22929686562420007,0.0003642405052755038,0.0003642405052755038,1.4777566548218601e-07,6.25078100391363e-10
features.16.conv.1.0,798,0.22893262511892457,0.23150621338365673,0.0025735882647321684,0.0025735882647321684,1.3003840138026135e-07,1.1745296291110208e-08
features.16.conv.1.0,799,0.22893262511892457,0.22826757961997235,-0.0006650454989522159,0.0006650454989522159,5.388254287197469e-09,8.325454103896845e-09
features.16.conv.1.0,800,0.22893262511892457,0.23104886986843312,0.0021162447495085557,0.0021162447495085557,4.2451880233329575e-08,4.284365306972404e-09
features.16.conv.1.0,801,0.22893262511892457,0.22857878377256696,-0.0003538413463576029,0.0003538413463576029,6.157287657515553e-08,2.4123250619290104e-10
features.16.conv.1.0,802,0.22893262511892457,0.2317781351417912,0.002845510022866621,0.002845510022866621,4.066376959599438e-07,6.073694325259282e-10
features.16.conv.1.0,803,0.22893262511892457,0.2289823899456582,4.9764826733633694e-05,4.9764826733633694e-05,1.4191199682045408e-07,5.7190217006564126e-09
features.16.conv.1.0,804,0.22893262511892457,0.23013505950367175,0.0012024343847471808,0.0012024343847471808,3.596474584810494e-08,4.38880792819063e-10
features.16.conv.1.0,805,0.22893262511892457,0.22712623754475408,-0.0018063875741704816,0.0018063875741704816,1.6233894939432503e-07,5.5067088666760355e-09
features.16.conv.1.0,806,0.22893262511892457,0.22596820945042875,-0.0029644156684958123,0.0029644156684958123,1.2022596251881623e-07,1.5014006704561211e-09
features.16.conv.1.0,807,0.22893262511892457,0.22860736710213989,-0.0003252580167846797,0.0003252580167846797,3.0819705898466054e-07,7.298145976442072e-10
features.16.conv.1.0,808,0.22893262511892457,0.22786860120217634,-0.0010640239167482302,0.0010640239167482302,1.4167002859721833e-07,6.741102787088948e-09
features.16.conv.1.0,809,0.22893262511892457,0.22803900398897994,-0.0008936211299446217,0.0008936211299446217,2.135556975702002e-08,5.546019643531963e-09
features.16.conv.1.0,810,0.22893262511892457,0.22523546332443378,-0.003697161794490783,0.003697161794490783,1.1393930066105895e-07,2.132071186267126e-09
features.16.conv.1.0,811,0.22893262511892457,0.22882008998071837,-0.00011253513820619343,0.00011253513820619343,5.524187329797314e-08,2.4613213689406166e-09
features.16.conv.1.0,812,0.22893262511892457,0.23197472110828432,0.0030420959893597554,0.0030420959893597554,1.1316625148083403e-07,3.059891007239912e-09
features.16.conv.1.0,813,0.22893262511892457,0.23113789605370677,0.0022052709347822053,0.0022052709347822053,4.759412490784598e-07,5.274103931363072e-10
features.16.conv.1.0,814,0.22893262511892457,0.22893262511892457,0.0,0.0,0.0,0.0
features.16.conv.1.0,815,0.22893262511892457,0.2274594337828585,-0.0014731913360660764,0.0014731913360660764,8.674442852907305e-08,1.4322840691249894e-08
features.16.conv.1.0,816,0.22893262511892457,0.23256651782595977,0.003633892707035208,0.003633892707035208,6.495358917391059e-08,3.4882623456411466e-09
features.16.conv.1.0,817,0.22893262511892457,0.22796916948655693,-0.0009634556323676324,0.0009634556323676324,1.2145936523211276e-07,3.552201643941544e-09
features.16.conv.1.0,818,0.22893262511892457,0.22839111254343947,-0.000541512575485098,0.000541512575485098,3.031456401458854e-07,6.228713100853156e-10
features.16.conv.1.0,819,0.22893262511892457,0.2280416340050267,-0.000890991113897871,0.000890991113897871,7.329597906391427e-08,3.676519366724307e-10
features.16.conv.1.0,820,0.22893262511892457,0.23552765899893174,0.006595033880007178,0.006595033880007178,2.834960923792096e-07,2.2149304612639753e-09
features.16.conv.1.0,821,0.22893262511892457,0.22770843776692223,-0.0012241873520023316,0.0012241873520023316,1.2816153471817415e-08,1.210127020812024e-08
features.16.conv.1.0,822,0.22893262511892457,0.2225658534151198,-0.006366771703804758,0.006366771703804758,1.2674613003582635e-07,7.927501433080408e-10
features.16.conv.1.0,823,0.22893262511892457,0.228991131642106,5.850652318142857e-05,5.850652318142857e-05,6.780422978636125e-08,8.79318728941314e-10
features.16.conv.1.0,824,0.22893262511892457,0.22800760633404896,-0.0009250187848756086,0.0009250187848756086,1.0404436778799209e-07,1.0195192606810011e-10
features.16.conv.1.0,825,0.22893262511892457,0.2323074159161003,0.0033747907971757307,0.0033747907971757307,1.139841216968307e-07,4.755948412871192e-10
features.16.conv.1.0,826,0.22893262511892457,0.2281418944395104,-0.0007907306794141533,0.0007907306794141533,1.8198990758833133e-08,2.028149204136298e-09
features.16.conv.1.0,827,0.22893262511892457,0.22754436260398406,-0.0013882625149405081,0.0013882625149405081,3.557689254307661e-08,1.8123024192462367e-09
features.16.conv.1.0,828,0.22893262511892457,0.22944631941532287,0.0005136942963983038,0.0005136942963983038,2.9036511861590952e-08,6.66307620189599e-10
features.16.conv.1.0,829,0.22893262511892457,0.23009852006761086,0.0011658949486862968,0.0011658949486862968,1.0030075969780228e-07,5.426559757104599e-10
features.16.conv.1.0,830,0.22893262511892457,0.22996335396931072,0.001030728850386159,0.001030728850386159,2.485051027178997e-07,4.908857764718277e-10
features.16.conv.1.0,831,0.22893262511892457,0.2299822404565701,0.0010496153376455264,0.0010496153376455264,2.2354880968578072e-07,4.481778836940009e-10
features.16.conv.1.0,832,0.22893262511892457,0.22851333790718456,-0.00041928721174000483,0.00041928721174000483,4.2464822769261446e-09,6.812669872680033e-11
features.16.conv.1.0,833,0.22893262511892457,0.22911217381742102,0.00017954869849645672,0.00017954869849645672,1.073980460120083e-08,7.218269731934512e-11
features.16.conv.1.0,834,0.22893262511892457,0.22771000149936077,-0.0012226236195637952,0.0012226236195637952,5.435995831248874e-08,2.0579893345029632e-08
features.16.conv.1.0,835,0.22893262511892457,0.22806076029804967,-0.0008718648208748958,0.0008718648208748958,3.516516358104127e-07,3.053366448568795e-09
features.16.conv.1.0,836,0.22893262511892457,0.23020607719452482,0.0012734520756002565,0.0012734520756002565,3.4707046125959096e-08,1.5408062381538912e-08
features.16.conv.1.0,837,0.22893262511892457,0.22575295111654153,-0.0031796740023830317,0.0031796740023830317,2.0718631787985942e-07,2.6499405447744095e-10
features.16.conv.1.0,838,0.22893262511892457,0.23122841989408227,0.0022957947751577057,0.0022957947751577057,4.3353384171496145e-07,7.248880384835843e-10
features.16.conv.1.0,839,0.22893262511892457,0.2298087570699053,0.0008761319509807408,0.0008761319509807408,1.3451378322315577e-07,1.0996674681962304e-09
features.16.conv.1.0,840,0.22893262511892457,0.2333963255546027,0.004463700435678147,0.004463700435678147,2.825593412580929e-07,6.763466675607788e-09
features.16.conv.1.0,841,0.22893262511892457,0.23003475220417227,0.001102127085247706,0.001102127085247706,2.391272424517865e-08,9.670227285596411e-09
features.16.conv.1.0,842,0.22893262511892457,0.22677286914528366,-0.0021597559736409033,0.0021597559736409033,1.1552144485449389e-07,2.749203920071608e-10
features.16.conv.1.0,843,0.22893262511892457,0.2288437184927782,-8.890662614635669e-05,8.890662614635669e-05,2.0112815946049523e-07,1.9809129980785656e-07
features.16.conv.1.0,844,0.22893262511892457,0.22674228207870187,-0.0021903430402226975,0.0021903430402226975,9.003465351042905e-08,6.7919305735131275e-09
features.16.conv.1.0,845,0.22893262511892457,0.2289948761149405,6.225099601592232e-05,6.225099601592232e-05,3.0216875668287457e-09,1.623086560986753e-11
features.16.conv.1.0,846,0.22893262511892457,0.23066726107047375,0.001734635951549185,0.001734635951549185,1.5199661618225946e-07,2.112244601448765e-09
features.16.conv.1.0,847,0.22893262511892457,0.2180702916487037,-0.010862333470220864,0.010862333470220864,2.7126472446070693e-07,1.2651887537629136e-08
features.16.conv.1.0,848,0.22893262511892457,0.22116394604440986,-0.0077686790745147005,0.0077686790745147005,4.336930601311906e-07,5.302707717369515e-10
features.16.conv.1.0,849,0.22893262511892457,0.22845352863644575,-0.0004790964824788191,0.0004790964824788191,2.9486580288562436e-08,2.0135766665152488e-10
features.16.conv.1.0,850,0.22893262511892457,0.22928257660422463,0.00034995148530006515,0.00034995148530006515,5.730649945689947e-07,7.634408383250246e-11
features.16.conv.1.0,851,0.22893262511892457,0.21916493194614137,-0.009767693172783198,0.009767693172783198,2.0265534317331912e-07,1.989316267270169e-09
features.16.conv.1.0,852,0.22893262511892457,0.22838407335087846,-0.0005485517680461072,0.0005485517680461072,1.4420952254567965e-07,2.6858524293515984e-09
features.16.conv.1.0,853,0.22893262511892457,0.2288410573580137,-9.15677609108767e-05,9.15677609108767e-05,1.679198646797886e-07,3.669913706261241e-09
features.16.conv.1.0,854,0.22893262511892457,0.22891243588410784,-2.018923481672541e-05,2.018923481672541e-05,8.266174233995116e-08,7.903397554465119e-12
features.16.conv.1.0,855,0.22893262511892457,0.23049183606166754,0.0015592109427429723,0.0015592109427429723,3.431267998621479e-07,6.286624554263653e-10
features.16.conv.1.0,856,0.22893262511892457,0.22673595710914188,-0.0021966680097826874,0.0021966680097826874,7.503170706968376e-08,3.0121216632039705e-09
features.16.conv.1.0,857,0.22893262511892457,0.2322990805927567,0.0033664554738321306,0.0033664554738321306,1.4459858732607245e-07,1.6959342263866972e-10
features.16.conv.1.0,858,0.22893262511892457,0.23072631190750115,0.0017936867885765817,0.0017936867885765817,6.79019223071009e-08,2.027500167756102e-09
features.16.conv.1.0,859,0.22893262511892457,0.2282909690137776,-0.0006416561051469649,0.0006416561051469649,2.8400833684827376e-07,1.0555843976689516e-09
features.16.conv.1.0,860,0.22893262511892457,0.22906497027509184,0.0001323451561672795,0.0001323451561672795,1.0232129810106017e-08,3.4123481817971424e-11
features.16.conv.1.0,861,0.22893262511892457,0.22754279887154558,-0.001389826247378989,0.001389826247378989,2.269326841997099e-07,1.5477333192848164e-08
features.16.conv.1.0,862,0.22893262511892457,0.22942634430037157,0.0004937191814469999,0.0004937191814469999,1.852715598715804e-07,9.920646526495602e-10
features.16.conv.1.0,863,0.22893262511892457,0.22973340156949668,0.0008007764505721104,0.0008007764505721104,2.288948337536567e-07,1.896315465765852e-10
features.16.conv.1.0,864,0.22893262511892457,0.2269816413750898,-0.001950983743834761,0.001950983743834761,1.5153306165416325e-08,4.408500231534163e-09
features.16.conv.1.0,865,0.22893262511892457,0.2292622664831279,0.0003296413642033258,0.0003296413642033258,2.1194955479586497e-07,3.918459723362133e-10
features.16.conv.1.0,866,0.22893262511892457,0.22740298976809858,-0.0015296353508259808,0.0015296353508259808,2.216072090277521e-07,3.538872528352499e-10
features.16.conv.1.0,867,0.22893262511892457,0.2289295445190634,-3.080599861177147e-06,3.080599861177147e-06,6.48935412073115e-08,1.4934158354407145e-09
features.16.conv.1.0,868,0.22893262511892457,0.2289825300442592,4.9904925334631756e-05,4.9904925334631756e-05,4.309392842571924e-09,9.550135682268035e-11
features.16.conv.1.0,869,0.22893262511892457,0.22873018580260593,-0.00020243931631863665,0.00020243931631863665,4.494051708547886e-08,3.7454458978736227e-10
features.16.conv.1.0,870,0.22893262511892457,0.22967847442215944,0.0007458493032348745,0.0007458493032348745,7.130363144369767e-08,3.912604906730621e-09
features.16.conv.1.0,871,0.22893262511892457,0.2288854215765955,-4.7203542329066206e-05,4.7203542329066206e-05,6.735113355915701e-09,6.341704245071966e-11
features.16.conv.1.0,872,0.22893262511892457,0.22904954360454938,0.00011691848562481177,0.00011691848562481177,3.218267252691476e-08,7.50605272381577e-11
features.16.conv.1.0,873,0.22893262511892457,0.22894767257261142,1.5047453686856116e-05,1.5047453686856116e-05,3.989248398283962e-08,1.17053214343521e-10
features.16.conv.1.0,874,0.22893262511892457,0.2300949406917667,0.001162315572842132,0.001162315572842132,9.014447499566813e-08,2.868773663067259e-09
features.16.conv.1.0,875,0.22893262511892457,0.22888824251872827,-4.438260019629103e-05,4.438260019629103e-05,1.6097445154628076e-08,3.02456282241792e-09
features.16.conv.1.0,876,0.22893262511892457,0.22970527676766572,0.0007726516487411572,0.0007726516487411572,1.0040668740884939e-07,7.314649774770032e-09
features.16.conv.1.0,877,0.22893262511892457,0.22845867041757567,-0.0004739547013488943,0.0004739547013488943,4.8929880591686015e-08,1.3216842065233436e-09
features.16.conv.1.0,878,0.22893262511892457,0.2315507895642446,0.002618164445320037,0.002618164445320037,4.6642173856525915e-07,5.419130699735319e-10
features.16.conv.1.0,879,0.22893262511892457,0.2269171864448986,-0.0020154386740259544,0.0020154386740259544,4.745421833263208e-08,9.301438730346945e-09
features.16.conv.1.0,880,0.22893262511892457,0.2335654684774065,0.004632843358481936,0.004632843358481936,3.163532369399036e-07,6.552136611048809e-09
features.16.conv.1.0,881,0.22893262511892457,0.2215362675049227,-0.007396357614001869,0.007396357614001869,5.286922259983839e-07,7.886962749559245e-10
features.16.conv.1.0,882,0.22893262511892457,0.22893674880861484,4.123689690271881e-06,4.123689690271881e-06,3.296213435532991e-07,2.9707677984269765e-10
features.16.conv.1.0,883,0.22893262511892457,0.22906497027509184,0.0001323451561672795,0.0001323451561672795,1.3255982089788176e-08,8.825772057630132e-11
features.16.conv.1.0,884,0.22893262511892457,0.22558984502216822,-0.0033427800967563426,0.0033427800967563426,3.508518204853317e-07,4.03363259460221e-10
features.16.conv.1.0,885,0.22893262511892457,0.23165284755979945,0.0027202224408748865,0.0027202224408748865,1.240570384197781e-07,1.7335505253512906e-10
features.16.conv.1.0,886,0.22893262511892457,0.23363608112230821,0.004703456003383649,0.004703456003383649,1.305745627178112e-07,2.7820395986921653e-10
features.16.conv.1.0,887,0.22893262511892457,0.22826092097141978,-0.0006717041475047814,0.0006717041475047814,2.642587482171166e-08,1.517171277498619e-08
features.16.conv.1.0,888,0.22893262511892457,0.22799500060563932,-0.0009376245132852457,0.0009376245132852457,1.85450925727082e-08,7.13789383155472e-09
features.16.conv.1.0,889,0.22893262511892457,0.2332393324677832,0.004306707348858629,0.004306707348858629,5.103423745822511e-07,4.895814309513469e-10
features.16.conv.1.0,890,0.22893262511892457,0.23168808424830298,0.0027554591293784125,0.0027554591293784125,3.2189873877541686e-07,1.508459468446688e-10
features.16.conv.1.0,891,0.22893262511892457,0.22935191233066463,0.00041928721174006034,0.00041928721174006034,2.458550873996046e-08,6.196244628497993e-10
features.16.conv.1.0,892,0.22893262511892457,0.2317317097419407,0.002799084623016146,0.002799084623016146,1.2839367968808801e-07,9.466621264664354e-09
features.16.conv.1.0,893,0.22893262511892457,0.2278850472913112,-0.0010475778276133607,0.0010475778276133607,1.8661432932276512e-07,3.697276929059967e-10
features.16.conv.1.0,894,0.22893262511892457,0.2295646820742589,0.0006320569553343314,0.0006320569553343314,4.3267924354495335e-08,5.146778114806239e-09
features.16.conv.1.0,895,0.22893262511892457,0.22860530459371844,-0.00032732052520612065,0.00032732052520612065,3.7193739643726076e-08,3.202266229962447e-10
features.16.conv.1.0,896,0.22893262511892457,0.22814552068037036,-0.0007871044385542036,0.0007871044385542036,1.4349522814427473e-07,3.173981522053282e-09
features.16.conv.1.0,897,0.22893262511892457,0.23252857842729802,0.0035959533083734507,0.0035959533083734507,1.7516020989205572e-07,8.02898902918514e-09
features.16.conv.1.0,898,0.22893262511892457,0.22897262437170235,3.999925277778371e-05,3.999925277778371e-05,1.9882570256868348e-08,1.0554349061386858e-10
features.16.conv.1.0,899,0.22893262511892457,0.23358139740894387,0.00464877229001931,0.00464877229001931,2.202648232696447e-07,8.567557774341594e-10
features.16.conv.1.0,900,0.22893262511892457,0.22944776358863406,0.0005151384697094918,0.0005151384697094918,2.832153533915971e-08,6.115787432037223e-09
features.16.conv.1.0,901,0.22893262511892457,0.2314880853301088,0.002555460211184246,0.002555460211184246,3.6441892348193505e-07,4.952828702720069e-10
features.16.conv.1.0,902,0.22893262511892457,0.2254793255273676,-0.003453299591556963,0.003453299591556963,1.6850090389652905e-07,2.4684603250335613e-09
features.16.conv.1.0,903,0.22893262511892457,0.22952989729672257,0.0005972721777980083,0.0005972721777980083,7.862256268253986e-08,1.9102351700439613e-08
features.16.conv.1.0,904,0.22893262511892457,0.22864286344837176,-0.0002897616705528072,0.0002897616705528072,1.4571434725496601e-08,3.5616070093169583e-09
features.16.conv.1.0,905,0.22893262511892457,0.22737879507556624,-0.001553830043358323,0.001553830043358323,4.447325707701566e-08,4.633590400260346e-09
features.16.conv.1.0,906,0.22893262511892457,0.22993928016305842,0.0010066550441338584,0.0010066550441338584,7.01453473084257e-08,1.101824853577682e-09
features.16.conv.1.0,907,0.22893262511892457,0.22828658566635898,-0.0006460394525655833,0.0006460394525655833,2.95692842655626e-07,5.880695375104494e-10
features.16.conv.1.0,908,0.22893262511892457,0.2291771261964424,0.00024450107751783356,0.00024450107751783356,2.2207446992439372e-09,1.878838404301142e-11
features.16.conv.1.0,909,0.22893262511892457,0.23947986590264608,0.010547240783721518,0.010547240783721518,1.8702537829540233e-07,6.49458486989829e-10
features.16.conv.1.0,910,0.22893262511892457,0.2316772116650405,0.0027445865461159236,0.0027445865461159236,1.5331850988786755e-07,6.53865628308381e-10
features.16.conv.1.0,911,0.22893262511892457,0.2297913887772214,0.0008587636582968461,0.0008587636582968461,1.6421084580997558e-07,1.760208978573985e-09
features.16.conv.1.0,912,0.22893262511892457,0.2283710884056131,-0.0005615367133114668,0.0005615367133114668,3.0566379649599185e-08,6.704479194041824e-10
features.16.conv.1.0,913,0.22893262511892457,0.2289948761149405,6.225099601592232e-05,6.225099601592232e-05,1.1805194155556364e-08,7.36973260195839e-11
features.16.conv.1.0,914,0.22893262511892457,0.22922238811663018,0.00028976299770561154,0.00028976299770561154,1.4115738800057898e-08,7.491056663866402e-09
features.16.conv.1.0,915,0.22893262511892457,0.22926859410699335,0.0003359689880687855,0.0003359689880687855,3.2504274827260815e-07,5.854009277328487e-09
features.16.conv.1.0,916,0.22893262511892457,0.229823165649008,0.0008905405300834446,0.0008905405300834446,2.9922830435680225e-08,9.066662004508785e-11
features.16.conv.1.0,917,0.22893262511892457,0.22363180237700503,-0.005300822741919536,0.005300822741919536,2.484516130607517e-07,4.717480628357862e-09
features.16.conv.1.0,918,0.22893262511892457,0.22867577797072544,-0.00025684714819912413,0.00025684714819912413,2.794034159592229e-08,4.073174575403016e-10
features.16.conv.1.0,919,0.22893262511892457,0.22774485897100855,-0.0011877661479160195,0.0011877661479160195,5.802620250960899e-08,9.220050833924631e-10
features.16.conv.1.0,920,0.22893262511892457,0.2281614447997431,-0.0007711803191814692,0.0007711803191814692,6.689894860301138e-08,1.0340515110840443e-09
features.16.conv.1.0,921,0.22893262511892457,0.22806113617309082,-0.0008714889458337483,0.0008714889458337483,2.5481146082029227e-08,2.753333117055945e-10
features.16.conv.1.0,922,0.22893262511892457,0.23048859036481595,0.001555965245891383,0.001555965245891383,9.703385472903392e-08,1.0177806375466503e-09
features.16.conv.1.0,923,0.22893262511892457,0.2309152959859727,0.0019826708670481474,0.0019826708670481474,8.181705624110691e-08,4.38842651107052e-09
features.16.conv.1.0,924,0.22893262511892457,0.22190858367581345,-0.007024041443111112,0.007024041443111112,1.5451152535206347e-07,6.118650031083916e-10
features.16.conv.1.0,925,0.22893262511892457,0.22851603929019007,-0.0004165858287344948,0.0004165858287344948,9.68355706731927e-08,3.6377190149039507e-09
features.16.conv.1.0,926,0.22893262511892457,0.23070569659081297,0.0017730714718884044,0.0017730714718884044,8.149900310172598e-09,1.4865937369989979e-09
features.16.conv.1.0,927,0.22893262511892457,0.23236256031506575,0.0034299351961411817,0.0034299351961411817,4.767328505295154e-07,1.896810353230194e-08
features.16.conv.1.0,928,0.22893262511892457,0.2366183923428721,0.007685767223947537,0.007685767223947537,4.7318448537225777e-07,5.90924476018273e-10
features.16.conv.1.0,929,0.22893262511892457,0.2300178060119016,0.0010851808929770446,0.0010851808929770446,3.5801392073153693e-07,6.811389230421128e-10
features.16.conv.1.0,930,0.22893262511892457,0.22894177235777013,9.147238845569339e-06,9.147238845569339e-06,1.617005906950908e-08,2.2793061882353527e-10
features.16.conv.1.0,931,0.22893262511892457,0.22837648984447137,-0.0005561352744531955,0.0005561352744531955,1.2873508126176603e-07,1.8580372795895528e-09
features.16.conv.1.0,932,0.22893262511892457,0.22785080815477377,-0.0010818169641508002,0.0010818169641508002,4.000100517487226e-08,1.1250111953131636e-07
features.16.conv.1.0,933,0.22893262511892457,0.2393359874220058,0.010403362303081226,0.010403362303081226,3.0848272558614553e-07,9.747349594135812e-09
features.16.conv.1.0,934,0.22893262511892457,0.2253599666436184,-0.003572658475306162,0.003572658475306162,2.998811226007092e-07,5.430023652941429e-10
features.16.conv.1.0,935,0.22893262511892457,0.22759746636115447,-0.0013351587577700996,0.0013351587577700996,1.513012470866215e-08,9.67168389820472e-09
features.16.conv.1.0,936,0.22893262511892457,0.22973866290975392,0.0008060377908293559,0.0008060377908293559,4.061606162508724e-08,2.986334513011002e-09
features.16.conv.1.0,937,0.22893262511892457,0.2317104774172949,0.0027778522983703258,0.0027778522983703258,1.1625973428408543e-07,3.724955621731141e-10
features.16.conv.1.0,938,0.22893262511892457,0.22897662982941797,4.400471049340049e-05,4.400471049340049e-05,1.9830405051379785e-07,3.341472654128097e-10
features.16.conv.1.0,939,0.22893262511892457,0.23033723916226206,0.0014046140433374987,0.0014046140433374987,1.1182154935340805e-07,2.8218296588278236e-09
features.16.conv.1.0,940,0.22893262511892457,0.23620680952381917,0.007274184404894607,0.007274184404894607,3.4447717212060525e-07,9.606698769815125e-10
features.16.conv.1.0,941,0.22893262511892457,0.22963371127795473,0.0007010861590301676,0.0007010861590301676,1.983704045471768e-08,5.527890145629044e-09
features.16.conv.1.0,942,0.22893262511892457,0.21478277022041797,-0.014149854898506592,0.014149854898506592,2.3230333567880734e-07,1.9086401348289428e-09
features.16.conv.1.0,943,0.22893262511892457,0.23126837095469147,0.0023357458357669003,0.0023357458357669003,1.4110909773989988e-07,3.122336167393769e-09
