iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
63,features.17,266,active,0.084022,2.477018e-07,3.710216e-07,0.3113,0.4793,489,0.4793388429752066,0.06295834741753445,0.31129476584022037,0.04636794843068004,0.08402203856749313,-0.07410468319559227,0.08402203856749313,0.24214876033057847,0.4002754820936639,0.008295199493427205,-0.013570059676215693,0.008295199493427205,0.0301604586630701,0.052025717832713
63,features.17,267,active,-0.016529,3.829491e-06,2.428912e-06,0.9807,0.9477,489,0.9476584022038568,0.41216006168540714,0.9807162534435262,0.7168524459804222,-0.01652892561983471,-0.4022038567493113,-0.01652892561983471,0.3691460055096418,0.7548209366391185,-0.15234619214750753,-0.3781486936806734,-0.15234619214750753,0.07345630938565828,0.2992588109188242
63,features.17,268,active,-0.008264,2.062962e-07,1.297227e-07,0.2424,0.2259,489,0.22589531680440772,0.022012537314648518,0.24242424242424243,0.038617125765921995,-0.008264462809917356,-0.10192837465564737,-0.008264462809917356,0.08539944903581266,0.17906336088154273,-0.008302294225636738,-0.02042822684175084,-0.008302294225636738,0.0038236383904773612,0.01594957100659147
63,features.17,273,active,0.349862,1.492971e-07,1.410899e-06,0.146,0.8457,489,0.8457300275482094,0.2394142804975558,0.14600550964187328,0.027947315012043037,0.349862258953168,0.15151515151515152,0.349862258953168,0.5482093663911846,0.7465564738292011,0.10573348274275639,0.05226116364083662,0.10573348274275639,0.15920580184467614,0.21267812094659594
63,features.17,277,active,-0.045455,1.113912e-06,7.459672e-07,0.7769,0.686,489,0.6859504132231405,0.12658255513879893,0.7768595041322314,0.20851610352575423,-0.045454545454545414,-0.33801652892561973,-0.045454545454545414,0.2471074380165289,0.5396694214876033,-0.04096677419347765,-0.10798650592638828,-0.04096677419347765,0.026052957539432972,0.09307268927234362
63,features.17,278,active,0.030303,1.258947e-07,9.306278e-08,0.1074,0.168,489,0.16804407713498623,0.015791745911509135,0.10743801652892562,0.02356655848805271,0.030303030303030304,-0.02479338842975206,0.030303030303030304,0.08539944903581267,0.14049586776859505,-0.003887406288271788,-0.011759067168184156,-0.003887406288271788,0.003984254591640579,0.011855915471552951
63,features.17,282,active,-0.07438,4.375295e-07,2.393872e-07,0.5234,0.3747,489,0.3746556473829201,0.040621415316280246,0.5234159779614325,0.08190229256671216,-0.07438016528925617,-0.25399449035812666,-0.07438016528925617,0.10523415977961434,0.2848484848484849,-0.02064043862521596,-0.04514518020181444,-0.02064043862521596,0.0038643029513825145,0.02836904452798101
63,features.17,284,active,0.030303,2.282747e-06,3.89267e-06,0.9146,0.9752,489,0.9752066115702479,0.6605439420287493,0.9146005509641874,0.4273133872111126,0.030303030303030276,-0.34765840220385674,0.030303030303030276,0.40826446280991724,0.7862258953168044,0.11661527740881836,-0.10095618843915402,0.11661527740881836,0.3341867432567907,0.5517582091047631
63,features.17,285,active,0.181818,2.994479e-07,9.129257e-07,0.3912,0.7548,489,0.7548209366391184,0.15491360445590185,0.39118457300275483,0.05605443636209117,0.1818181818181818,-0.04738292011019285,0.1818181818181818,0.4110192837465564,0.6402203856749311,0.04942958404690534,0.007235975883306739,0.04942958404690534,0.09162319221050394,0.13381680037410254
63,features.17,286,active,0.024793,3.154082e-07,3.52182e-07,0.4132,0.4628,489,0.4628099173553719,0.05976147132728154,0.4132231404958678,0.05904208670350243,0.024793388429752067,-0.15041322314049585,0.024793388429752067,0.19999999999999996,0.375206611570248,0.0003596923118895541,-0.023401019294267238,0.0003596923118895541,0.024120403918046346,0.04788111552420314
63,features.17,287,active,-0.085399,5.5325e-07,3.123531e-07,0.6088,0.438,489,0.4380165289256198,0.053002938337670585,0.6088154269972452,0.1035643159204888,-0.0853994490358127,-0.29476584022038566,-0.0853994490358127,0.12396694214876025,0.3333333333333333,-0.025280688791409107,-0.05659413964304098,-0.025280688791409107,0.006032762060222761,0.03734621291185465
63,features.17,290,active,-0.027548,6.020167e-07,5.681021e-07,0.6419,0.5868,489,0.5867768595041323,0.0964007739183673,0.6418732782369146,0.11269308216576618,-0.027548209366391185,-0.2732782369146005,-0.027548209366391185,0.21818181818181817,0.4639118457300276,-0.008146154123699442,-0.049964925340526135,-0.008146154123699442,0.033672617093127244,0.07549138830995396
63,features.17,295,active,0.041322,1.68026e-08,4.793519e-08,0.0055,0.0882,489,0.0881542699724518,0.008134082612833117,0.005509641873278237,0.0031453226835709085,0.04132231404958678,0.02258953168044077,0.04132231404958678,0.06005509641873278,0.0787878787878788,0.002494379964631104,0.00023849890535029925,0.002494379964631104,0.004750261023911909,0.007006142083192714
63,features.17,296,active,-0.139118,2.528005e-07,3.450889e-08,0.3223,0.0441,489,0.0440771349862259,0.005855784907437951,0.32231404958677684,0.047322387432187134,-0.13911845730027547,-0.212396694214876,-0.13911845730027547,-0.06584022038567494,0.007438016528925631,-0.02073330126237459,-0.031368935730299606,-0.02073330126237459,-0.010097666794449577,0.0005379676734754441
