iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
23,features.15,727,active,-0.181928,4.29768e-08,4.861217e-07,0.5904,0.7711,329,0.7710843373493976,0.030267191772672345,0.5903614457831325,0.14896446735345162,-0.18192771084337347,-0.18192771084337347,0.09036144578313254,0.36265060240963853,0.6349397590361447,-0.09519496961561442,-0.09519496961561442,-0.05934863779038964,-0.023502305965164855,0.012344025860059954
23,features.15,731,active,-0.379518,1.197298e-07,1.200163e-06,0.9036,0.8434,329,0.8433734939759037,0.07472524612553966,0.9036144578313253,0.41500264987936025,-0.3795180722891566,-0.3795180722891566,-0.03012048192771083,0.3192771084337349,0.6686746987951808,-0.26808428107789023,-0.26808428107789023,-0.1701387018769103,-0.07219312267593034,0.025752456525049684
23,features.15,749,active,-0.344578,1.069916e-07,1.487708e-06,0.8795,0.9036,329,0.9036144578313253,0.09262854000909407,0.8795180722891566,0.37085000989588696,-0.34457831325301197,-0.34457831325301197,0.012048192771084376,0.36867469879518067,0.7253012048192772,-0.23180644492439262,-0.23180644492439262,-0.13911073494339643,-0.046415024962400256,0.04628068501859598
23,features.15,757,active,-0.381928,1.660376e-07,4.369291e-06,0.9639,0.9759,329,0.9759036144578314,0.27204333525454905,0.963855421686747,0.5755128963684001,-0.38192771084337346,-0.38192771084337346,0.006024096385542188,0.3939759036144578,0.7819277108433735,-0.3212460268815153,-0.3212460268815153,-0.15173478055692552,0.017776465767664257,0.18728771209225414
23,features.15,763,active,-0.090361,3.121991e-08,3.846601e-07,0.4337,0.7108,329,0.7108433734939759,0.023949930673729067,0.43373493975903615,0.10821320489130642,-0.09036144578313254,-0.09036144578313254,0.13855421686746985,0.3674698795180722,0.5963855421686747,-0.06856426422179578,-0.06856426422179578,-0.04213163710878868,-0.015699009995781586,0.01073361711722552
23,features.15,767,pruned_now,-0.472289,6.587023e-08,8.851625e-08,0.7831,0.253,329,0.25301204819277107,0.005511250194648394,0.7831325301204819,0.22831675988904127,-0.47228915662650595,-0.47228915662650595,-0.2650602409638554,-0.05783132530120488,0.1493975903614458,-0.15816835686393435,-0.15816835686393435,-0.11140275484719643,-0.06463715283045851,-0.017871550813720567
23,features.15,770,active,-0.236145,3.652285e-08,1.974446e-07,0.5181,0.4217,329,0.42168674698795183,0.012293410421050081,0.5180722891566265,0.12659404368124222,-0.236144578313253,-0.236144578313253,-0.04819277108433734,0.1397590361445783,0.32771084337349404,-0.08492780745055452,-0.08492780745055452,-0.057150316630096065,-0.02937282580963762,-0.0015953349891791452
23,features.15,780,active,-0.242169,4.528615e-08,3.403248e-07,0.6145,0.6265,329,0.6265060240963856,0.021189500461708168,0.6144578313253012,0.15696904407118523,-0.24216867469879513,-0.24216867469879513,0.006024096385542188,0.2542168674698795,0.5024096385542169,-0.1035214807113172,-0.1035214807113172,-0.06788977180473853,-0.032258062898159856,0.0033736460084188326
23,features.15,787,active,-0.192771,3.234546e-08,1.806637e-07,0.4458,0.3976,329,0.39759036144578314,0.011248588273801692,0.4457831325301205,0.11211454133863794,-0.19277108433734938,-0.19277108433734938,-0.02409638554216867,0.14457831325301201,0.3132530120481928,-0.07510560245490604,-0.07510560245490604,-0.05043297653241812,-0.025760350609930205,-0.001087724687442268
23,features.15,792,active,-0.192771,2.359722e-08,5.698419e-09,0.3373,0.1446,329,0.14457831325301204,0.00035479827515216817,0.3373493975903614,0.0817917413190888,-0.19277108433734935,-0.19277108433734935,-0.09638554216867469,-1.3877787807814457e-17,0.0963855421686747,-0.057147779440816504,-0.057147779440816504,-0.040718471521968315,-0.024289163603120122,-0.007859855684271928
