block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.6                       188    -0.288961 2.006309e-08 7.121218e-07   0.6883   0.1104       73
features.16                      813    -0.288876 4.523138e-07 4.824408e-08   0.8093   0.2316      329
features.16                      893    -0.288876 2.267244e-07 1.480963e-08   0.6390   0.0613      329
features.15                       85    -0.288487 1.656364e-07 5.767260e-08   0.6493   0.0723      329
features.15                      853    -0.288487 7.176391e-07 2.263769e-07   0.9237   0.3467      329
features.15                      499    -0.288487 4.035310e-07 1.780260e-07   0.8461   0.2691      329
features.16                      837    -0.288309 5.766083e-07 5.755870e-08   0.8649   0.2883      329
features.11                       74    -0.288274 3.340155e-07 1.244252e-06   0.8111   0.2345      169
features.13                      275    -0.288260 7.234051e-08 1.050059e-07   0.6625   0.0860      201
features.8                       117    -0.287719 1.199401e-07 8.389401e-07   0.8561   0.2807      137
features.8                       245    -0.287719 1.292700e-07 8.537828e-07   0.8667   0.2912      137
features.13                      546    -0.287212 3.085903e-07 3.762688e-07   0.9476   0.3732      201
features.12                      453    -0.286199 8.532834e-07 5.227702e-07   0.9977   0.4253      201
features.16                      138    -0.286039 3.786537e-07 3.942182e-08   0.7673   0.1952      329
features.14                      473    -0.285988 1.235897e-06 2.429362e-07   0.8599   0.2879      265
features.10                      264    -0.285942 1.122982e-07 2.255906e-07   0.7668   0.1949      137
features.15                      413    -0.285810 1.567756e-07 5.344550e-08   0.6319   0.0602      329
features.6                       180    -0.285714 8.897143e-08 2.183884e-06   0.9481   0.3766       73
features.9                       203    -0.285714 6.986745e-07 5.420300e-07   0.9932   0.4218      137
features.15                      182    -0.285141 2.292965e-06 2.824726e-07   0.9906   0.4203      329
features.15                      618    -0.285141 1.319967e-06 2.631093e-07   0.9665   0.3963      329
features.12                       17    -0.285068 2.258922e-07 4.572626e-07   0.9276   0.3575      201
features.17                      644    -0.284969 2.987286e-07 2.937874e-09   0.6816   0.1117      489
features.15                       51    -0.284471 2.936070e-07 1.495190e-07   0.7885   0.2195      329
features.10                      258    -0.284345 1.880325e-07 2.882310e-07   0.8722   0.3035      137
features.8                        94    -0.284211 5.289347e-08 5.035414e-08   0.5684   0.0000      137
features.14                      550    -0.284069 8.366178e-07 1.375219e-07   0.7102   0.1420      265
features.13                      287    -0.284067 4.089084e-07 3.905614e-07   0.9581   0.3899      201
features.12                      355    -0.283937 6.516183e-08 1.977771e-07   0.7036   0.1357      201
features.16                      365    -0.283768 8.931383e-07 7.243830e-08   0.9262   0.3587      329
