block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      499    -0.023079 8.799547e-08 1.016642e-06   0.3658   0.0150      201
features.6                       159    -0.023049 2.813792e-08 7.939834e-06   0.2759   0.0050       73
features.16                      653    -0.022866 3.534595e-07 1.914021e-08   0.2381   0.0010      329
features.14                      472    -0.022850 1.103678e-06 1.505246e-07   0.3654   0.0152      265
features.15                       72    -0.022826 3.952451e-07 2.784369e-07   0.2967   0.0076      329
features.14                      518    -0.022798 1.240411e-06 2.008654e-07   0.4107   0.0203      265
features.13                      515    -0.022748 5.815603e-08 1.073880e-07   0.2417   0.0016      201
features.8                       280    -0.022667 1.043331e-07 1.031246e-07   0.2523   0.0029      137
features.16                       14    -0.022632 3.837971e-07 6.550464e-08   0.2585   0.0036      329
features.16                       64    -0.022632 3.507170e-07 2.014624e-08   0.2362   0.0011      329
features.12                      110    -0.022514 1.649540e-07 2.413262e-07   0.2653   0.0045      201
features.6                        21    -0.022372 2.766780e-08 8.317658e-06   0.2713   0.0053       73
features.6                        71    -0.022307 2.512445e-08 4.069171e-06   0.2463   0.0026       73
features.16                      581    -0.022264 3.628195e-07 4.423836e-08   0.2444   0.0024      329
features.16                      711    -0.022237 3.896759e-07 8.161406e-08   0.2624   0.0045      329
features.13                      497    -0.022232 6.305009e-08 2.994298e-07   0.2621   0.0044      201
features.14                      203    -0.022215 3.020449e-06 8.552326e-07   1.0000   0.0864      265
features.16                      566    -0.022170 4.267924e-07 1.338896e-07   0.2874   0.0073      329
features.11                       13    -0.022159 3.980800e-07 6.825783e-07   0.3015   0.0089      169
features.14                      492    -0.022130 8.957810e-07 8.276187e-08   0.2966   0.0084      265
features.13                      479    -0.022118 5.456202e-08 4.226936e-08   0.2268   0.0006      201
features.13                      523    -0.022116 5.626106e-08 9.564212e-08   0.2339   0.0014      201
features.11                      257    -0.022070 3.404838e-07 3.176935e-07   0.2579   0.0041      169
features.16                      778    -0.022011 3.609324e-07 4.679392e-08   0.2431   0.0026      329
features.17                      915    -0.022006 5.947556e-07 2.662533e-08   0.3567   0.0152      489
features.8                       270    -0.021942 1.652872e-07 7.244727e-07   0.3998   0.0200      137
features.11                       11    -0.021893 3.879146e-07 6.395433e-07   0.2938   0.0083      169
features.16                      487    -0.021732 4.950983e-07 2.364840e-07   0.3335   0.0129      329
features.11                      365    -0.021673 3.944695e-07 7.007042e-07   0.2988   0.0091      169
features.13                      516    -0.021466 6.211943e-08 3.280210e-07   0.2582   0.0048      201
features.11                      105    -0.021441 6.187186e-07 2.170682e-06   0.4687   0.0283      169
features.6                       150    -0.021433 2.437304e-08 4.309479e-06   0.2390   0.0027       73
features.13                      356    -0.021325 7.073090e-08 6.082063e-07   0.2940   0.0090      201
features.16                      290    -0.021314 4.021700e-07 1.175497e-07   0.2709   0.0064      329
features.16                      898    -0.021174 3.698990e-07 7.613809e-08   0.2491   0.0042      329
features.16                      170    -0.021158 3.405229e-07 3.617005e-08   0.2293   0.0020      329
features.13                      569    -0.021129 6.335694e-08 3.921398e-07   0.2634   0.0058      201
features.16                      325    -0.020917 3.559181e-07 6.220385e-08   0.2397   0.0034      329
features.16                      361    -0.020860 5.962247e-07 3.929296e-07   0.4016   0.0214      329
features.15                      329    -0.020846 3.182330e-07 1.238563e-07   0.2389   0.0034      329
features.14                      169    -0.020830 9.651068e-07 1.222891e-07   0.3195   0.0124      265
features.16                       36    -0.020824 5.062205e-07 2.702251e-07   0.3409   0.0147      329
features.14                      298    -0.020800 1.558085e-06 3.384700e-07   0.5158   0.0342      265
features.13                      530    -0.020681 5.654592e-08 2.126269e-07   0.2350   0.0031      201
features.6                       182    -0.020676 2.222447e-08 1.950616e-06   0.2179   0.0012       73
features.15                      277    -0.020656 3.145594e-07 1.203476e-07   0.2362   0.0033      329
features.16                      107    -0.020574 6.205197e-07 4.320785e-07   0.4179   0.0236      329
features.16                      574    -0.020537 4.061242e-07 1.387811e-07   0.2735   0.0076      329
features.13                      367    -0.020514 9.421074e-08 1.404392e-06   0.3916   0.0207      201
features.11                      328    -0.020484 4.041655e-07 8.648759e-07   0.3062   0.0113      169
features.16                       54    -0.020481 3.383868e-07 4.702749e-08   0.2279   0.0026      329
