layer,block,channel,baseline_eo_all,pruned_eo_all,delta_eo_all,delta_eo_all_abs,phi,perf
features.9.conv.1.0,features.9,353,0.17054892370443422,0.17081452814613174,0.0002656044416975145,0.0002656044416975145,2.120955322482132e-08,6.123177456740514e-08
features.9.conv.1.0,features.9,354,0.17054892370443422,0.1698269348228272,-0.0007219888816070164,0.0007219888816070164,8.848141419548483e-08,5.695459215360188e-09
features.9.conv.1.0,features.9,355,0.17054892370443422,0.17021855967508684,-0.0003303640293473853,0.0003303640293473853,1.287860129650653e-07,1.2939335936046348e-08
features.9.conv.1.0,features.9,356,0.17054892370443422,0.17052102445978035,-2.7899244653878386e-05,2.7899244653878386e-05,8.599949197218848e-09,3.406070464562205e-08
features.9.conv.1.0,features.9,357,0.17054892370443422,0.1702728227118757,-0.0002761009925585367,0.0002761009925585367,6.535779562000243e-08,9.918769888761504e-09
features.9.conv.1.0,features.9,358,0.17054892370443422,0.1704880546987972,-6.0869005637037565e-05,6.0869005637037565e-05,6.523252693568793e-08,9.356948688088451e-10
features.9.conv.1.0,features.9,359,0.17054892370443422,0.17032905147802313,-0.00021987222641109416,0.00021987222641109416,5.206450381933792e-08,5.111755962960984e-09
features.9.conv.1.0,features.9,360,0.17054892370443422,0.1711534862621938,0.0006045625577595637,0.0006045625577595637,1.2434075102873976e-08,7.034771404290652e-09
features.9.conv.1.0,features.9,361,0.17054892370443422,0.1703468389482832,-0.00020208475615102195,0.00020208475615102195,5.4672121052590235e-08,1.3490512207336993e-08
features.9.conv.1.0,features.9,362,0.17054892370443422,0.17007164041812928,-0.000477283286304947,0.000477283286304947,5.3074948880293966e-08,4.875485598576645e-09
features.9.conv.1.0,features.9,363,0.17054892370443422,0.1701321006354766,-0.000416823068957628,0.000416823068957628,6.06729173568965e-08,1.0517369350426796e-08
features.9.conv.1.0,features.9,364,0.17054892370443422,0.16999571053565452,-0.0005532131687797093,0.0005532131687797093,6.077068093190975e-08,4.506579803775779e-09
features.9.conv.1.0,features.9,365,0.17054892370443422,0.1702763316899308,-0.0002725920145034144,0.0002725920145034144,7.612628394326748e-08,2.6150689308446218e-08
features.9.conv.1.0,features.9,366,0.17054892370443422,0.17023898849632185,-0.00030993520811237185,0.00030993520811237185,2.3738508048154472e-08,1.7385029110750239e-09
features.9.conv.1.0,features.9,367,0.17054892370443422,0.17043939846612668,-0.00010952523830753957,0.00010952523830753957,2.4714085000709932e-08,6.3857880094886355e-09
features.9.conv.1.0,features.9,368,0.17054892370443422,0.17006445928031363,-0.00048446442412058977,0.00048446442412058977,3.166375250884812e-08,4.357477656480313e-09
features.9.conv.1.0,features.9,369,0.17054892370443422,0.16972557239881747,-0.0008233513056167541,0.0008233513056167541,6.4452505554868375e-09,4.368192514647706e-08
features.9.conv.1.0,features.9,370,0.17054892370443422,0.1704734100704992,-7.551363393501487e-05,7.551363393501487e-05,1.6683848969023533e-08,6.935715723965785e-09
features.9.conv.1.0,features.9,371,0.17054892370443422,0.17016445998747912,-0.00038446371695510795,0.00038446371695510795,1.4872433951040878e-07,1.434597357574674e-09
features.9.conv.1.0,features.9,372,0.17054892370443422,0.17037990258300761,-0.0001690211214266102,0.0001690211214266102,1.7312245859102404e-07,4.9107375388324215e-09
features.9.conv.1.0,features.9,373,0.17054892370443422,0.17037503299367449,-0.00017389071075973872,0.00017389071075973872,1.1274160272023437e-07,6.077398029269432e-10
features.9.conv.1.0,features.9,374,0.17054892370443422,0.1704543398246391,-9.458387979513483e-05,9.458387979513483e-05,1.2678583516390066e-07,3.48754373991067e-09
features.9.conv.1.0,features.9,375,0.17054892370443422,0.17021739499892027,-0.0003315287055139504,0.0003315287055139504,1.742584210262521e-08,5.9626436565984875e-09
features.9.conv.1.0,features.9,376,0.17054892370443422,0.1703036343071853,-0.00024528939724893783,0.00024528939724893783,2.743850302522333e-08,1.2703346791154146e-08
features.9.conv.1.0,features.9,377,0.17054892370443422,0.17037142161439117,-0.0001775020900430524,0.0001775020900430524,1.8716168170840323e-08,2.079792887910159e-08
features.9.conv.1.0,features.9,378,0.17054892370443422,0.1716684135339991,0.0011194898295648625,0.0011194898295648625,1.8613246055565472e-08,3.104875043180577e-07
features.9.conv.1.0,features.9,379,0.17054892370443422,0.17057686744826966,2.7943743835440182e-05,2.7943743835440182e-05,1.7963101583973184e-07,1.6518862250292086e-09
features.9.conv.1.0,features.9,380,0.17054892370443422,0.17039643811745572,-0.00015248558697850134,0.00015248558697850134,1.4691718064341332e-08,2.1478129968999227e-09
features.9.conv.1.0,features.9,381,0.17054892370443422,0.17034067362919605,-0.00020825007523816996,0.00020825007523816996,6.089783965990136e-08,4.706811884691575e-09
features.9.conv.1.0,features.9,382,0.17054892370443422,0.17013973775460475,-0.00040918594982947143,0.00040918594982947143,1.0652185977733097e-07,1.4148959004423034e-08
features.9.conv.1.0,features.9,383,0.17054892370443422,0.16967958528762575,-0.0008693384168084739,0.0008693384168084739,7.17048251885899e-08,9.029372027846705e-09
