layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf
features.6.conv.1.0,features.6,120,0.22893262511892457,0.22646674104973125,-0.0024658840691933193,0.0024658840691933193,0.827492596248766,0.8265547877591313,-0.0009378084896347616,0.0009378084896347616,1.493411261321853e-08,2.1402918548574237e-07
features.6.conv.1.0,features.6,121,0.22893262511892457,0.22973878379603396,0.0008061586771093976,0.0008061586771093976,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,4.269988806981928e-09,6.41792610167613e-08
features.6.conv.1.0,features.6,122,0.22893262511892457,0.2281833641911414,-0.0007492609277831574,0.0007492609277831574,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.8867455981185234e-08,2.172951596435269e-08
features.6.conv.1.0,features.6,123,0.22893262511892457,0.22626432457394285,-0.002668300544981711,0.002668300544981711,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,5.1373327814019384e-09,1.454909721587683e-07
features.6.conv.1.0,features.6,124,0.22893262511892457,0.2275219238971291,-0.0014107012217954573,0.0014107012217954573,0.827492596248766,0.8280848963474827,0.0005923000987166915,0.0005923000987166915,2.3945760929677813e-09,2.909021290520286e-08
features.6.conv.1.0,features.6,125,0.22893262511892457,0.22885300583022478,-7.961928869978929e-05,7.961928869978929e-05,0.827492596248766,0.827492596248766,0.0,0.0,1.7725020340364495e-09,3.3081061445727755e-08
features.6.conv.1.0,features.6,126,0.22893262511892457,0.232961224511537,0.004028599392612436,0.004028599392612436,0.827492596248766,0.8263079960513326,-0.001184600197433383,0.001184600197433383,5.343335018892503e-08,4.448649892907497e-09
features.6.conv.1.0,features.6,127,0.22893262511892457,0.22895510936364272,2.248424471815169e-05,2.248424471815169e-05,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,8.839634801915963e-09,3.229592380193935e-07
features.6.conv.1.0,features.6,128,0.22893262511892457,0.2298494420622828,0.0009168169433582396,0.0009168169433582396,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,2.50553267022724e-08,2.78247624940775e-09
features.6.conv.1.0,features.6,129,0.22893262511892457,0.22742023982880788,-0.0015123852901166857,0.0015123852901166857,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,2.4749882143737526e-08,1.65801125717735e-07
features.6.conv.1.0,features.6,130,0.22893262511892457,0.22714427222151942,-0.0017883528974051432,0.0017883528974051432,0.827492596248766,0.8263573543928924,-0.0011352418558736588,0.0011352418558736588,1.6021060034177026e-08,2.5820840576784576e-08
features.6.conv.1.0,features.6,131,0.22893262511892457,0.23079282801896112,0.0018602029000365505,0.0018602029000365505,0.827492596248766,0.8269496544916091,-0.0005429417571569672,0.0005429417571569672,8.696842357380774e-09,2.4112614127602683e-08
features.6.conv.1.0,features.6,132,0.22893262511892457,0.22736564503331055,-0.0015669800856140115,0.0015669800856140115,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,2.3363858403513404e-08,3.338720588885735e-08
features.6.conv.1.0,features.6,133,0.22893262511892457,0.23038699737222088,0.00145437225329631,0.00145437225329631,0.827492596248766,0.8267522211253702,-0.0007403751233958644,0.0007403751233958644,3.9438718957285346e-09,9.453566462980235e-08
features.6.conv.1.0,features.6,134,0.22893262511892457,0.23097301559204148,0.00204039047311691,0.00204039047311691,0.827492596248766,0.8267522211253702,-0.0007403751233958644,0.0007403751233958644,1.6704213123830414e-08,5.954230886118239e-09
features.6.conv.1.0,features.6,135,0.22893262511892457,0.22938285674747566,0.00045023162855109544,0.00045023162855109544,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,7.007974200945455e-09,8.521361394286943e-08
features.6.conv.1.0,features.6,136,0.22893262511892457,0.23261698760461413,0.0036843624856895685,0.0036843624856895685,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,4.3870449495386765e-09,7.633142473650879e-08
features.6.conv.1.0,features.6,137,0.22893262511892457,0.22759547787399723,-0.0013371472449273392,0.0013371472449273392,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,5.017498416748367e-09,5.544291781234279e-08
features.6.conv.1.0,features.6,138,0.22893262511892457,0.22975615208871783,0.0008235269697932646,0.0008235269697932646,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,3.151661154277008e-10,3.067873421969125e-08
features.6.conv.1.0,features.6,139,0.22893262511892457,0.2271108367222963,-0.0018217883966282766,0.0018217883966282766,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,9.431757774791549e-08,5.5537480392331424e-08
features.6.conv.1.0,features.6,140,0.22893262511892457,0.2311167158836989,0.002184090764774327,0.002184090764774327,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.3862615944049141e-08,4.303544471895293e-07
features.6.conv.1.0,features.6,141,0.22893262511892457,0.22916001756148688,0.00022739244256231306,0.00022739244256231306,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,1.2291031303846012e-08,1.3206508109320223e-09
features.6.conv.1.0,features.6,142,0.22893262511892457,0.23162846194118106,0.002695836822256492,0.002695836822256492,0.827492596248766,0.8264560710760118,-0.0010365251727542102,0.0010365251727542102,4.387010754669518e-09,4.547478482663792e-08
features.6.conv.1.0,features.6,143,0.22893262511892457,0.2296447546010787,0.000712129482154128,0.000712129482154128,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,4.607942116763297e-08,8.043987143047103e-10
features.6.conv.1.0,features.6,144,0.22893262511892457,0.22756024118549376,-0.0013723839334308097,0.0013723839334308097,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,1.6225969901029202e-08,1.2202439059194605e-08
features.6.conv.1.0,features.6,145,0.22893262511892457,0.22753116569671264,-0.0014014594222119259,0.0014014594222119259,0.827492596248766,0.827492596248766,0.0,0.0,9.873154738215817e-09,1.9066158429836836e-08
features.6.conv.1.0,features.6,146,0.22893262511892457,0.23131180419509031,0.0023791790761657494,0.0023791790761657494,0.827492596248766,0.826604146100691,-0.0008884501480750373,0.0008884501480750373,3.1116123011543095e-08,1.534319409302043e-07
features.6.conv.1.0,features.6,147,0.22893262511892457,0.22824013923058847,-0.0006924858883360918,0.0006924858883360918,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,6.895837145748375e-08,3.6348493104298996e-09
features.6.conv.1.0,features.6,148,0.22893262511892457,0.2294417994543152,0.0005091743353906331,0.0005091743353906331,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.2658426307154969e-08,1.2055615172812398e-07
features.6.conv.1.0,features.6,149,0.22893262511892457,0.23139656659207286,0.0024639414731482956,0.0024639414731482956,0.827492596248766,0.8264560710760118,-0.0010365251727542102,0.0010365251727542102,5.205868625068888e-09,4.227675560741773e-07
features.6.conv.1.0,features.6,150,0.22893262511892457,0.23068437103258202,0.0017517459136574542,0.0017517459136574542,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,3.678271687235224e-09,3.7583124168349975e-08
features.6.conv.1.0,features.6,151,0.22893262511892457,0.23170351091884545,0.0027708857999208802,0.0027708857999208802,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,2.6047812795582104e-08,1.0725328536409506e-07
features.6.conv.1.0,features.6,152,0.22893262511892457,0.22694176035428665,-0.0019908647646379174,0.0019908647646379174,0.827492596248766,0.8281342546890424,0.0006416584402764158,0.0006416584402764158,5.231212085732295e-08,3.0299582287618415e-10
features.6.conv.1.0,features.6,153,0.22893262511892457,0.22913117986380765,0.00019855474488308933,0.00019855474488308933,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,3.1165636737995332e-09,1.4222298894139841e-08
features.6.conv.1.0,features.6,154,0.22893262511892457,0.22932809950929345,0.0003954743903688829,0.0003954743903688829,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,1.5611878012578018e-08,1.7684456565802978e-07
features.6.conv.1.0,features.6,155,0.22893262511892457,0.228787933892076,-0.00014469122684857005,0.00014469122684857005,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,5.759472010424815e-09,7.982355332281087e-10
features.6.conv.1.0,features.6,156,0.22893262511892457,0.22890603689328365,-2.6588225640916674e-05,2.6588225640916674e-05,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,5.5747054972243866e-08,3.715168173101801e-09
features.6.conv.1.0,features.6,157,0.22893262511892457,0.23397709816147527,0.005044473042550707,0.005044473042550707,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,3.769160983324582e-09,4.8861895862728495e-08
features.6.conv.1.0,features.6,158,0.22893262511892457,0.23052451146576658,0.0015918863468420141,0.0015918863468420141,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,2.3582411579070595e-09,3.3420572975728646e-08
features.6.conv.1.0,features.6,159,0.22893262511892457,0.23365221936154623,0.004719594242621666,0.004719594242621666,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,7.0965100462672134e-09,7.150883902795613e-07
features.6.conv.1.0,features.6,160,0.22893262511892457,0.22787422470482743,-0.0010584004140971326,0.0010584004140971326,0.827492596248766,0.8283316880552813,0.000839091806515313,0.000839091806515313,2.315744751513193e-08,2.955930433756748e-08
features.6.conv.1.0,features.6,161,0.22893262511892457,0.2287869898219006,-0.00014563529702396605,0.00014563529702396605,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,3.2431235474916767e-09,1.618714406959043e-08
features.6.conv.1.0,features.6,162,0.22893262511892457,0.2283997846775386,-0.0005328404413859622,0.0005328404413859622,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,2.4268838050289787e-09,1.3100875939642265e-08
features.6.conv.1.0,features.6,163,0.22893262511892457,0.22937892663817708,0.00044630151925251216,0.00044630151925251216,0.827492596248766,0.827492596248766,0.0,0.0,4.9452135719718634e-09,1.3823550082392442e-09
features.6.conv.1.0,features.6,164,0.22893262511892457,0.2284572262442645,-0.0004753988746600546,0.0004753988746600546,0.827492596248766,0.8280848963474827,0.0005923000987166915,0.0005923000987166915,4.67834908590703e-08,5.840523065181458e-10
features.6.conv.1.0,features.6,165,0.22893262511892457,0.22789035549658432,-0.0010422696223402472,0.0010422696223402472,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,8.79802897202353e-09,3.318292840504e-08
features.6.conv.1.0,features.6,166,0.22893262511892457,0.225525560001132,-0.003407065117792568,0.003407065117792568,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,4.7173389638999205e-09,4.920048013445921e-08
features.6.conv.1.0,features.6,167,0.22893262511892457,0.23336817226937057,0.004435547150446001,0.004435547150446001,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,9.160248559680896e-09,5.1610548723601823e-08
features.6.conv.1.0,features.6,168,0.22893262511892457,0.22653145528440174,-0.0024011698345228205,0.0024011698345228205,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,2.0853839544088263e-08,9.068516604315846e-09
features.6.conv.1.0,features.6,169,0.22893262511892457,0.23516552950951736,0.006232904390592792,0.006232904390592792,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,1.8302154458638146e-08,8.98670293736359e-08
features.6.conv.1.0,features.6,170,0.22893262511892457,0.2291520548382242,0.00021942971929964084,0.00021942971929964084,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,1.2382680436573423e-09,2.701470158683605e-09
features.6.conv.1.0,features.6,171,0.22893262511892457,0.23090469579918207,0.0019720706802575094,0.0019720706802575094,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,1.6805065783387363e-08,4.285387547042774e-07
features.6.conv.1.0,features.6,172,0.22893262511892457,0.22844800763846018,-0.00048461748046438324,0.00048461748046438324,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,9.074651785567769e-08,7.108143518230746e-10
features.6.conv.1.0,features.6,173,0.22893262511892457,0.22624889657624764,-0.0026837285426769275,0.0026837285426769275,0.827492596248766,0.8279861796643633,0.000493583415597243,0.000493583415597243,9.170130432778478e-09,7.70828378904298e-09
features.6.conv.1.0,features.6,174,0.22893262511892457,0.22934261970359607,0.0004099945846715025,0.0004099945846715025,0.827492596248766,0.826604146100691,-0.0008884501480750373,0.0008884501480750373,1.2258344561644208e-08,2.7189278384298632e-08
features.6.conv.1.0,features.6,175,0.22893262511892457,0.22743564463272387,-0.0014969804862006997,0.0014969804862006997,0.827492596248766,0.8282329713721619,0.0007403751233958644,0.0007403751233958644,1.21611005710065e-08,3.6594023811176164e-08
features.6.conv.1.0,features.6,176,0.22893262511892457,0.2296558434620656,0.000723218343141041,0.000723218343141041,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,2.602196014223068e-09,1.7332324020458145e-08
features.6.conv.1.0,features.6,177,0.22893262511892457,0.22832594604455272,-0.0006066790743718409,0.0006066790743718409,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,8.356553671262645e-09,1.1275733236004726e-08
features.6.conv.1.0,features.6,178,0.22893262511892457,0.2277975835113233,-0.0011350416076012781,0.0011350416076012781,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,7.091153886307211e-09,1.4441763340755642e-08
features.6.conv.1.0,features.6,179,0.22893262511892457,0.22557996685910872,-0.003352658259815844,0.003352658259815844,0.827492596248766,0.8259624876604146,-0.0015301085883514531,0.0015301085883514531,5.393092905592312e-08,1.0156688823315108e-09
features.6.conv.1.0,features.6,180,0.22893262511892457,0.2275295748080256,-0.0014030503108989623,0.0014030503108989623,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,1.2178946739993536e-08,4.6248079144106675e-08
features.6.conv.1.0,features.6,181,0.22893262511892457,0.2346039459311901,0.00567132081226554,0.00567132081226554,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,1.298306386843251e-07,1.2830184914491838e-07
features.6.conv.1.0,features.6,182,0.22893262511892457,0.2289705631904336,3.793807150903605e-05,3.793807150903605e-05,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,3.926808211929256e-09,1.1796212007197935e-08
features.6.conv.1.0,features.6,183,0.22893262511892457,0.22996956070689611,0.0010369355879715492,0.0010369355879715492,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,9.66765334453612e-09,9.153104940651248e-09
features.6.conv.1.0,features.6,184,0.22893262511892457,0.23121969740995546,0.002287072291030895,0.002287072291030895,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,3.767015854805322e-08,2.0433366110239604e-09
features.6.conv.1.0,features.6,185,0.22893262511892457,0.23087204970919062,0.0019394245902660534,0.0019394245902660534,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,4.154829369440449e-08,1.0708967934647262e-08
features.6.conv.1.0,features.6,186,0.22893262511892457,0.2310466371355855,0.002114012016660921,0.002114012016660921,0.827492596248766,0.8254195459032576,-0.0020730503455084204,0.0020730503455084204,4.137034892437441e-08,2.2958767331715532e-08
features.6.conv.1.0,features.6,187,0.22893262511892457,0.23071091239320718,0.001778287274282614,0.001778287274282614,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,5.305448080861197e-09,8.472203205656116e-08
features.6.conv.1.0,features.6,188,0.22893262511892457,0.23094540927496088,0.0020127841560363124,0.0020127841560363124,0.827492596248766,0.8267028627838104,-0.0007897334649555887,0.0007897334649555887,3.9686831598828576e-09,1.495019574804246e-08
features.6.conv.1.0,features.6,189,0.22893262511892457,0.23412773912248633,0.005195114003561763,0.005195114003561763,0.827492596248766,0.8263573543928924,-0.0011352418558736588,0.0011352418558736588,2.792120090688854e-09,5.6929067682176544e-08
features.6.conv.1.0,features.6,190,0.22893262511892457,0.22889326474073088,-3.9360378193686874e-05,3.9360378193686874e-05,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,1.6360152343963822e-08,8.028115949798575e-09
features.6.conv.1.0,features.6,191,0.22893262511892457,0.22888359951358134,-4.9025605343228085e-05,4.9025605343228085e-05,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,3.32977823092051e-09,1.870153454319734e-08
